종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
036170,클라우드에어,KOSDAQ,중견기업부,892,7,0.79,885,892,881,63183,56051602,54738138392,61365626
214150,클래시스,KOSDAQ GLOBAL,우량기업부,48050,650,1.37,47100,48350,46100,235921,11185061300,3075176887950,63999519
352770,클리노믹스,KOSDAQ,기술성장기업부,1813,-134,-6.88,1998,1998,1805,458574,858219900,69153569023,38143171
237880,클리오,KOSDAQ,우량기업부,39300,200,0.51,39100,40750,38300,118771,4682479300,710204172900,18071353
139670,키네마스터,KOSDAQ,중견기업부,4620,-10,-0.22,4630,4820,4600,49369,231099950,65228902200,14118810
020120,키다리스튜디오,KOSPI,,5410,-270,-4.75,5800,5800,5320,253770,1390570990,200423004060,37046766
413600,키움제6호스팩,KOSDAQ,SPAC(소속부없음),2205,5,0.23,2200,2205,2195,8501,18700315,7563150000,3430000
433530,키움제7호스팩,KOSDAQ,SPAC(소속부없음),2165,15,0.7,2160,2185,2160,9297,20131970,8887325000,4105000
446840,키움제8호스팩,KOSDAQ,SPAC(소속부없음),2110,-15,-0.71,2130,2165,2110,34023,72497055,12406800000,5880000
039490,키움증권,KOSPI,,127400,-1300,-1.01,128700,130500,126500,25767,3292141300,3252102344400,25526706
054780,키이스트,KOSDAQ,중견기업부,5870,-90,-1.51,6050,6050,5870,58400,347304340,114745544910,19547793
336040,타스컴,KONEX,일반기업부,6000,0,0.0,6000,6000,6000,8,48000,25284630000,4214105
219130,타이거일렉,KOSDAQ,중견기업부,33800,-1400,-3.98,35000,35150,33450,145710,4993256750,213423002000,6314290
346010,타이드,KONEX,일반기업부,2800,100,3.7,2800,2800,2800,10,28000,13608173600,4860062
318660,타임기술,KONEX,일반기업부,3215,415,14.82,2700,3220,2700,456,1415705,6919004715,2152101
434190,탈로스,KONEX,일반기업부,5280,-40,-0.75,5400,5500,5180,2665,14118690,38910611520,7369434
360070,탑머티리얼,KOSDAQ,벤처기업부,57700,2300,4.15,55100,58400,55000,139023,7987719300,465704951100,8071143
180060,탑선,KONEX,일반기업부,10990,660,6.39,10500,11480,10120,23,251500,102730849340,9347666
065130,탑엔지니어링,KOSDAQ,중견기업부,5840,30,0.52,5740,5920,5740,52849,307975600,100389494880,17189982
134580,탑코미디어,KOSDAQ,중견기업부,3390,-45,-1.31,3440,3535,3390,116077,398794775,74667350130,22025767
014580,태경비케이,KOSPI,,5890,100,1.73,5770,6040,5770,452422,2678116840,162464459000,27583100
015890,태경산업,KOSPI,,5900,-10,-0.17,5900,6010,5900,59504,353450910,172449625000,29228750
006890,태경케미컬,KOSPI,,15250,430,2.9,15300,15490,14820,494301,7497213150,176900000000,11600000
023160,태광,KOSDAQ,우량기업부,11700,-500,-4.1,12220,12290,11660,541955,6409069500,310050000000,26500000
003240,태광산업,KOSPI,,682000,38000,5.9,646000,693000,642000,2245,1524271000,759338800000,1113400
011280,태림포장,KOSPI,,2670,25,0.95,2645,2685,2645,33988,90618595,189051859800,70805940
323280,태성,KOSDAQ,중견기업부,11550,1180,11.38,10510,12280,10390,12976634,147405055510,298229431500,25820730
053620,태양,KOSDAQ,우량기업부,7370,-20,-0.27,7390,7400,7350,458,3378390,63382000000,8600000
052960,태양3C,KONEX,일반기업부,4395,0,0.0,4395,4400,4395,1019,4478510,21478707810,4887078
004100,태양금속,KOSPI,,2785,15,0.54,2770,2915,2730,1045965,2953707695,102209500000,36700000
004105,태양금속우,KOSPI,,5200,0,0.0,5170,5270,5160,27901,144844470,17160000000,3300000
116100,태양기계,KONEX,일반기업부,1744,-3,-0.17,1744,1744,1744,10,17440,10882535584,6239986
009410,태영건설,KOSPI,,2310,0,0.0,0,0,0,0,0,89856916380,38899098
009415,태영건설우,KOSPI,,3565,0,0.0,0,0,0,0,0,4642136230,1302142
044490,태웅,KOSDAQ,우량기업부,18100,-10,-0.06,18130,18690,17990,100110,1826543630,362133596100,20007381
124560,태웅로직스,KOSDAQ,우량기업부,3740,50,1.36,3690,3875,3665,652205,2470431445,143678024160,38416584
001420,태원물산,KOSPI,,4330,-120,-2.7,4440,4440,4300,6755,29307915,32908000000,7600000
191420,테고사이언스,KOSDAQ,벤처기업부,16420,160,0.98,16110,16500,16110,14003,228016830,133147054280,8108834
073640,테라사이언스,KOSDAQ,관리종목(소속부없음),654,0,0.0,0,0,0,0,0,62514162216,95587404
066700,테라젠이텍스,KOSDAQ,우량기업부,3885,-10,-0.26,3895,3905,3870,35974,139799190,126163179975,32474435
095610,테스,KOSDAQ GLOBAL,우량기업부,23750,0,0.0,24150,24700,23550,546891,13215456250,469495367500,19768226
055490,테이팩스,KOSPI,,32850,-1350,-3.95,34250,34650,32500,143259,4785245450,156683002500,4769650
308700,테크엔,KONEX,일반기업부,199,0,0.0,0,0,0,0,0,796000000,4000000
064520,테크엘,KOSDAQ,중견기업부,3715,-110,-2.88,3845,3845,3700,80720,300894825,81845250445,22031023
089030,테크윙,KOSDAQ,우량기업부,43750,-2700,-5.81,46400,46400,43300,763652,33933879000,1634221968750,37353645
258050,테크트랜스,KONEX,일반기업부,512,-7,-1.35,596,596,442,508,261279,5117051904,9994242
054450,텔레칩스,KOSDAQ,우량기업부,21450,-350,-1.61,21750,21950,21400,132012,2849996400,324843797850,15144233
078000,텔코웨어,KOSPI,,10560,30,0.28,10600,10600,10530,1634,17245540,102460575360,9702706
200230,텔콘RF제약,KOSDAQ,중견기업부,851,-35,-3.95,885,886,845,416088,356947374,98711677771,115994921
214420,토니모리,KOSPI,,12190,70,0.58,12170,12850,11690,659004,8052230670,293227999810,24054799
393210,토마토시스템,KOSDAQ,기술성장기업부,10520,450,4.47,10120,10860,10080,1045175,11063544190,164265002880,15614544
215480,토박스코리아,KOSDAQ,중견기업부,3425,30,0.88,3395,3460,3380,13159,45063990,32195000000,9400000
051360,토비스,KOSDAQ,벤처기업부,21350,350,1.67,20800,21400,20750,129292,2730506600,345166688300,16167058
045340,토탈소프트,KOSDAQ,벤처기업부,5540,-50,-0.89,5540,5700,5460,32876,182184580,47411541600,8558040
108230,톱텍,KOSDAQ,벤처기업부,8070,-70,-0.86,8140,8210,8060,56693,461658710,306847587150,38023245
079970,투비소프트,KOSDAQ,벤처기업부,286,9,3.25,275,290,275,474470,134447780,22452430858,78505003
199800,툴젠,KOSDAQ,기술성장기업부,63400,-200,-0.31,63900,64300,63300,15018,955552600,503456737200,7940958
417790,트루엔,KOSDAQ,벤처기업부,10350,-20,-0.19,10390,10390,10290,19051,196735190,113846377500,10999650
105550,트루윈,KOSDAQ,중견기업부,2660,-85,-3.1,2720,2745,2570,409981,1083425590,151661472060,57015591
290090,트윔,KOSDAQ,벤처기업부,10530,10,0.1,10600,10600,10390,5425,56787570,78219662040,7428268
026150,특수건설,KOSDAQ,중견기업부,7650,-60,-0.78,7790,7790,7580,32594,249541370,134229432150,17546331
322180,티라유텍,KOSDAQ,벤처기업부,4975,-10,-0.2,4975,5130,4935,14620,72899640,82184388125,16519475
117730,티로보틱스,KOSDAQ,벤처기업부,14950,570,3.96,14530,15140,14480,270169,4010497820,266664047000,17837060
033830,티비씨,KOSDAQ,중견기업부,863,1,0.12,861,863,858,67655,58221101,86300000000,100000000
057680,티사이언티픽,KOSDAQ,벤처기업부,1194,-36,-2.93,1186,1245,1166,261348,310252590,85292795388,71434502
204610,티쓰리,KOSDAQ,벤처기업부,1181,1,0.08,1180,1192,1170,101225,119250109,79684101320,67471720
064760,티씨케이,KOSDAQ GLOBAL,우량기업부,124700,-1500,-1.19,125700,129400,123600,47153,5962557900,1455872500000,11675000
246710,티앤알바이오팹,KOSDAQ,기술성장기업부,6690,-50,-0.74,6890,6890,6670,30710,205893100,144148279320,21546828
340570,티앤엘,KOSDAQ,우량기업부,59700,-100,-0.17,61000,62400,59400,239041,14545776300,485241600000,8128000
043220,티에스넥스젠,KOSDAQ,중견기업부,729,-34,-4.46,764,782,720,1802237,1347393224,102246377598,140255662
277880,티에스아이,KOSDAQ,기술성장기업부,8430,290,3.56,8030,8580,8030,209827,1768926530,169955813760,20160832
131290,티에스이,KOSDAQ GLOBAL,우량기업부,56000,-1400,-2.44,57500,57600,55400,192937,10837804900,619440024000,11061429
019180,티에이치엔,KOSPI,,3685,-5,-0.14,3690,3695,3635,79815,291890575,66330000000,18000000
425420,티에프이,KOSDAQ,벤처기업부,30850,-750,-2.37,31850,32200,30600,53311,1655218950,351103850000,11381000
131100,티엔엔터테인먼트,KOSDAQ,중견기업부,1892,-3,-0.16,1895,1940,1871,83242,161653651,53067292784,28048252
356860,티엘비,KOSDAQ,우량기업부,25700,350,1.38,26000,26200,25550,165246,4280134250,252698591000,9832630
062860,티엘아이,KOSDAQ,관리종목(소속부없음),5800,0,0.0,0,0,0,0,0,57261776000,9872720
413300,티엘엔지니어링,KONEX,일반기업부,2295,-405,-15.0,2295,2295,2295,3,6885,2996156925,1305515
363280,티와이홀딩스,KOSPI,,3440,-45,-1.29,3450,3510,3435,79404,274389955,173476681920,50429268
36328K,티와이홀딩스우,KOSPI,,5060,20,0.4,5000,5080,4975,2994,14994435,6289650840,1243014
321550,티움바이오,KOSDAQ,기술성장기업부,6900,-70,-1.0,7000,7060,6900,35653,247701890,179299901700,25985493
091810,티웨이항공,KOSPI,,2815,-60,-2.09,2860,2880,2810,716141,2030868280,606291817440,215378976
004870,티웨이홀딩스,KOSPI,,480,-10,-2.04,491,492,480,107845,52400885,53573612640,111611693
425040,티이엠씨,KOSDAQ,기술성장기업부,17620,70,0.4,17840,18170,17540,174328,3115380680,375282424440,21298662
241790,티이엠씨씨엔에스,KOSDAQ,우량기업부,11230,220,2.0,11030,11370,11030,83596,941497920,112329579820,10002634
104480,티케이케미칼,KOSDAQ,우량기업부,1689,-1,-0.06,1684,1708,1674,129631,218660848,153522388026,90895434
081150,티플랙스,KOSDAQ,우량기업부,2905,-30,-1.02,2910,2950,2880,127443,371260490,70499707810,24268402
130740,티피씨글로벌,KOSDAQ,중견기업부,2425,0,0.0,2415,2425,2365,31044,74218665,27345946575,11276679
217880,틸론,KONEX,일반기업부,3025,10,0.33,3195,3195,2900,2394,7175500,32450052250,10727290
084730,팅크웨어,KOSDAQ,우량기업부,12800,-170,-1.31,12990,13020,12800,39315,506036890,142200627200,11109424
058530,파나케이아,KOSDAQ,관리종목(소속부없음),1620,0,0.0,0,0,0,0,0,32527053360,20078428
440110,파두,KOSDAQ,기술성장기업부,21200,0,0.0,21500,21500,20800,379058,8015680250,1042436648000,49171540
034230,파라다이스,KOSDAQ,우량기업부,14030,-20,-0.14,14050,14200,13980,155834,2193794300,1287555870690,91771623
033540,파라텍,KOSDAQ,중견기업부,2165,-20,-0.92,2195,2215,2160,75158,164415390,81731051395,37751063
388870,파로스아이바이오,KOSDAQ,기술성장기업부,12300,-310,-2.46,12610,12800,11800,100261,1253284260,158903232600,12918962
043200,파루,KOSDAQ,벤처기업부,635,0,0.0,635,638,628,37592,23806542,26545740025,41804315
214450,파마리서치,KOSDAQ GLOBAL,우량기업부,127500,-4000,-3.04,130800,133300,127100,114697,14826429100,1327660432500,10413023
217950,파마리서치바이오,KONEX,일반기업부,27500,550,2.04,28000,28950,26950,1688,46040050,111770752500,4064391
208340,파멥신,KOSDAQ,관리종목(소속부없음),2915,0,0.0,0,0,0,0,0,88036229820,30201108
005690,파미셀,KOSPI,,5720,-150,-2.56,5900,5950,5620,376316,2166688870,343297034080,60016964
177830,파버나인,KOSDAQ,우량기업부,3590,-70,-1.91,3660,3665,3590,59607,215342045,51296623270,14288753
037070,파세코,KOSDAQ,우량기업부,10250,440,4.49,10050,11500,9710,3362978,36021123200,205000000000,20000000
150900,파수,KOSDAQ,벤처기업부,6570,-110,-1.65,6690,6700,6510,14339,94605140,76651677540,11666922
037030,파워넷,KOSDAQ,중견기업부,2840,0,0.0,2840,2865,2825,30311,86290380,58530701680,20609402
047310,파워로직스,KOSDAQ,중견기업부,7130,-90,-1.25,7180,7280,7120,172253,1238406670,261034683150,36610755
266870,파워풀엑스,KONEX,일반기업부,710,-3,-0.42,713,713,710,149,106230,4550162800,6408680
368770,파이버프로,KOSDAQ,벤처기업부,4535,-125,-2.68,4620,4690,4455,506891,2297987285,148993910375,32854225
170790,파이오링크,KOSDAQ,우량기업부,10290,40,0.39,10260,10450,10230,8608,88597860,70551635700,6856330
049120,파인디앤씨,KOSDAQ,벤처기업부,1105,-35,-3.07,1139,1199,1105,27467,31446306,48086288315,43517003
038950,파인디지털,KOSDAQ,중견기업부,4215,15,0.36,4200,4320,4155,15863,66350000,43038374475,10210765
441270,파인엠텍,KOSDAQ,중견기업부,9180,-660,-6.71,9790,9790,9070,1353544,12488627780,339548931180,36987901
106240,파인테크닉스,KOSDAQ,우량기업부,1287,-7,-0.54,1294,1305,1283,35471,45912414,20492974359,15923057
131760,파인텍,KOSDAQ,중견기업부,882,10,1.15,864,882,864,117163,102601065,38306656206,43431583
065690,파커스,KOSDAQ,투자주의환기종목(소속부없음),1153,-2,-0.17,1163,1163,1144,22917,26356287,16198878643,14049331
140860,파크시스템스,KOSDAQ,우량기업부,175700,-4900,-2.71,180600,181700,175400,16110,2857796000,1225658426300,6975859
091700,파트론,KOSDAQ GLOBAL,우량기업부,7660,-50,-0.65,7770,7850,7650,343859,2651429670,451313519240,58918214
202960,판도라티비,KONEX,일반기업부,1040,-38,-3.53,1115,1198,1021,671,705665,12392205280,11915582
032800,판타지오,KOSDAQ,중견기업부,211,0,0.0,211,211,209,1811961,380184370,48484697034,229785294
318010,팜스빌,KOSDAQ,중견기업부,6240,-60,-0.95,6300,6420,6190,9208,57500780,49479069120,7929338
036580,팜스코,KOSPI,,2905,-5,-0.17,2925,2925,2880,12207,35323405,106694674415,36727943
027710,팜스토리,KOSDAQ,우량기업부,1631,-9,-0.55,1643,1649,1619,489997,800880310,181720474600,111416600
004720,팜젠사이언스,KOSPI,,5350,50,0.94,5250,5400,5250,58094,309653440,97255108750,18178525
225590,패션플랫폼,KOSDAQ,우량기업부,1062,0,0.0,1062,1082,1047,69409,74183669,28288189206,26636713
054300,팬스타엔터프라이즈,KOSDAQ,벤처기업부,625,29,4.87,595,627,585,271653,163524989,41866184375,66985895
068050,팬엔터테인먼트,KOSDAQ,우량기업부,2700,-10,-0.37,2690,2710,2680,27257,73400865,74774005200,27694076
028670,팬오션,KOSPI,,4110,-95,-2.26,4205,4245,4110,1792987,7463037015,2197080694320,534569512
222110,팬젠,KOSDAQ,기술성장기업부,5420,-90,-1.63,5550,5560,5300,5455,29362230,61867581860,11414683
271830,팸텍,KOSDAQ,벤처기업부,3000,-35,-1.15,3010,3045,2970,144002,431484100,88470606000,29490202
010820,퍼스텍,KOSPI,,3350,-85,-2.47,3400,3415,3350,422724,1424105830,163385992300,48771938
016800,퍼시스,KOSPI,,46750,-7250,-13.43,55000,55900,45100,45752,2197967600,537625000000,11500000
263750,펄어비스,KOSDAQ GLOBAL,우량기업부,39550,-100,-0.25,39400,40500,38700,362704,14359773850,2541002665250,64247855
251970,펌텍코리아,KOSDAQ,우량기업부,35500,500,1.43,35000,36000,34200,89065,3140649600,440200000000,12400000
001020,페이퍼코리아,KOSPI,,813,-7,-0.85,812,833,812,17626,14581631,144700433469,177983313
327610,펨토바이오메드,KONEX,일반기업부,8570,170,2.02,8600,8800,8310,849,7198510,71998901040,8401272
168360,펨트론,KOSDAQ,벤처기업부,7230,-40,-0.55,7210,7320,7170,91440,661224640,153914293320,21288284
087010,펩트론,KOSDAQ,기술성장기업부,41000,-750,-1.8,41550,43250,40600,551149,23050353450,846951350000,20657350
090080,평화산업,KOSPI,,1183,-2,-0.17,1186,1192,1180,42159,49874948,64949372397,54902259
010770,평화홀딩스,KOSPI,,3010,-55,-1.79,3030,3050,3010,12683,38308770,44022652660,14625466
119500,포메탈,KOSDAQ,중견기업부,3415,-50,-1.44,3455,3485,3400,66501,227631710,40458297280,11847232
389140,포바이포,KOSDAQ,벤처기업부,9210,-110,-1.18,9230,9710,9190,69644,650048270,101984494350,11073235
105760,포스뱅크,KOSDAQ,벤처기업부,10370,70,0.68,10300,10550,10250,68519,713265320,97016379450,9355485
022100,포스코DX,KOSPI,,40500,2350,6.16,38100,43700,38050,5234587,217486352250,6157406524500,152034729
058430,포스코스틸리온,KOSPI,,49500,1900,3.99,47350,51000,47300,316107,15524621200,297000000000,6000000
009520,포스코엠텍,KOSDAQ,우량기업부,22550,2200,10.81,20350,24700,20300,8725368,204475577400,939042952650,41642703
047050,포스코인터내셔널,KOSPI,,53700,6650,14.13,46950,55300,46950,5446535,284558500150,9447053715600,175922788
003670,포스코퓨처엠,KOSPI,,286000,11000,4.0,275000,294000,275000,702289,201788706500,22154480920000,77463220
189690,포시에스,KOSDAQ,벤처기업부,2605,55,2.16,2555,2640,2555,183105,477569305,71173729245,27321969
318020,포인트모바일,KOSDAQ,중견기업부,6000,-100,-1.64,6100,6190,5990,50938,308572170,75973632000,12662272
256630,포인트엔지니어링,KOSDAQ,벤처기업부,1757,0,0.0,1757,1757,1736,7930,13899837,101900855504,57997072
331380,포커스에이치엔에스,KOSDAQ,벤처기업부,1927,-29,-1.48,1956,1961,1926,90930,176320526,36706617514,19048582
472850,폰드그룹,KOSDAQ,중견기업부,5540,0,0.0,5500,5590,5470,44004,243328150,179185388820,32343933
039980,폴라리스AI,KOSDAQ,중견기업부,2825,-95,-3.25,2905,2915,2800,2327304,6598299845,202488251025,71677257
041910,폴라리스AI파마,KOSDAQ,중견기업부,8560,-90,-1.04,8720,8760,8510,54108,467019430,101849131280,11898263
234100,폴라리스세원,KOSDAQ,우량기업부,1785,-18,-1.0,1798,1809,1781,188789,339021459,97004482680,54344248
041020,폴라리스오피스,KOSDAQ,우량기업부,7650,-360,-4.49,8010,8030,7620,2382102,18451358980,380400059700,49725498
114630,폴라리스우노,KOSDAQ,우량기업부,670,-6,-0.89,675,680,668,259462,175029211,52097557160,77757548
290720,푸드나무,KOSDAQ,중견기업부,2625,-10,-0.38,2635,2680,2565,77550,202012305,35183027250,13403058
005670,푸드웰,KOSDAQ,우량기업부,6100,-10,-0.16,6110,6190,6000,69214,424561600,61000000000,10000000
094940,푸른기술,KOSDAQ,벤처기업부,7990,30,0.38,7960,8090,7930,78460,627973650,66807474140,8361386
057880,푸른소나무,KOSDAQ,관리종목(소속부없음),8790,0,0.0,0,0,0,0,0,216061434720,24580368
007330,푸른저축은행,KOSDAQ,우량기업부,9020,10,0.11,9040,9130,8940,23368,210340220,136046856000,15082800
017810,풀무원,KOSPI,,15540,-130,-0.83,15760,15950,15210,531720,8258902790,592393222680,38120542
093380,풍강,KOSDAQ,우량기업부,3520,-85,-2.36,3595,3630,3400,14906,53114815,34775181760,9879313
023900,풍국주정,KOSDAQ,우량기업부,12600,20,0.16,12670,14420,12420,2148210,29260494000,158760000000,12600000
103140,풍산,KOSPI,,57400,-200,-0.35,57900,58100,56600,259120,14855160100,1608593557200,28024278
005810,풍산홀딩스,KOSPI,,27700,-300,-1.07,28100,28100,27600,32879,912337550,399358988400,14417292
371950,풍원정밀,KOSDAQ,기술성장기업부,9450,860,10.01,8590,10110,8440,1355661,12893369530,198832611600,21040488
370090,퓨런티어,KOSDAQ,기술성장기업부,21850,0,0.0,21700,22350,21600,32685,717951950,178772985500,8181830
445180,퓨릿,KOSDAQ,중견기업부,10850,-130,-1.18,11010,11100,10850,60546,662172430,181945689800,16769188
