종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
007340,DN오토모티브,KOSPI,전기전자,79200,-500,-0.63,791525196000
004840,DRB동일,KOSPI,화학,5390,-80,-1.46,107422700000
155660,DSR,KOSPI,철강금속,4315,-75,-1.71,69040000000
069730,DSR제강,KOSPI,철강금속,4615,40,0.87,66456000000
017860,DS단석,KOSPI,화학,104500,500,0.48,612516718000
017940,E1,KOSPI,유통업,77300,900,1.18,530278000000
365550,ESR켄달스퀘어리츠,KOSPI,서비스업,4565,35,0.77,972751285000
383220,F&F,KOSPI,섬유의복,63000,-1400,-2.17,2413345725000
007700,F&F홀딩스,KOSPI,기타금융,15200,-230,-1.49,594538378400
114090,GKL,KOSPI,서비스업,13030,270,2.12,805979380100
078930,GS,KOSPI,기타금융,53900,9300,20.85,5008138874200
006360,GS건설,KOSPI,건설업,15090,-50,-0.33,1291424684100
001250,GS글로벌,KOSPI,유통업,3210,740,29.96,264933382440
007070,GS리테일,KOSPI,유통업,21250,-250,-1.16,2225255842500
078935,GS우,KOSPI,기타금융,41000,3650,9.77,73177866000
012630,HDC,KOSPI,기타금융,8380,310,3.84,500635621980
039570,HDC랩스,KOSPI,건설업,8630,-100,-1.15,224014096630
089470,HDC현대EP,KOSPI,화학,4210,-35,-0.82,134299000000
294870,HDC현대산업개발,KOSPI,건설업,17120,-140,-0.81,1128333489600
009540,HD한국조선해양,KOSPI,기타금융,151600,1700,1.13,10729204385600
267250,HD현대,KOSPI,기타금융,72400,1200,1.69,5719099354000
267270,HD현대건설기계,KOSPI,기계,55600,-600,-1.07,1047898537600
443060,HD현대마린솔루션,KOSPI,서비스업,138000,-5500,-3.83,6134100000000
010620,HD현대미포,KOSPI,운수장비,80500,400,0.5,3215342994500
322000,HD현대에너지솔루션,KOSPI,전기전자,28550,950,3.44,319760000000
042670,HD현대인프라코어,KOSPI,기계,8000,-70,-0.87,1596827624000
267260,HD현대일렉트릭,KOSPI,전기전자,317000,27000,9.31,11426941795000
329180,HD현대중공업,KOSPI,운수장비,146300,4400,3.1,12987506870800
097230,HJ중공업,KOSPI,건설업,3415,10,0.29,284381669615
014790,HL D&I,KOSPI,건설업,2280,-115,-4.8,86317610280
003580,HLB글로벌,KOSPI,유통업,4265,-170,-3.83,202207454380
204320,HL만도,KOSPI,운수장비,42800,-2800,-6.14,2009764736000
060980,HL홀딩스,KOSPI,기타금융,33850,-100,-0.29,344234528500
011200,HMM,KOSPI,운수창고업,19140,-10,-0.05,13571015953440
035000,HS애드,KOSPI,서비스업,6290,-10,-0.16,104209002610
003560,IHQ,KOSPI,서비스업,10760,0,0.0,59719334240
175330,JB금융지주,KOSPI,기타금융,14370,140,0.98,2803345555260
234080,JW생명과학,KOSPI,의약품,11930,-10,-0.08,188906229220
001060,JW중외제약,KOSPI,의약품,28600,250,0.88,665977598000
001067,JW중외제약2우B,KOSPI,의약품,55600,200,0.36,11674498800
001065,JW중외제약우,KOSPI,의약품,29100,100,0.34,9950774100
096760,JW홀딩스,KOSPI,기타금융,3200,-15,-0.47,236559814400
105560,KB금융,KOSPI,기타금융,78600,-2200,-2.72,31715970259200
432320,KB스타리츠,KOSPI,서비스업,4385,50,1.15,444701639725
002380,KCC,KOSPI,화학,283500,2000,0.71,2519314528500
344820,KCC글라스,KOSPI,비금속광물,40300,-100,-0.25,643611633600
009070,KCTC,KOSPI,운수창고업,4695,35,0.75,140850000000
009440,KC그린홀딩스,KOSPI,기타금융,1816,-17,-0.93,40741923680
119650,KC코트렐,KOSPI,기계,1170,-28,-2.34,74493065790
092220,KEC,KOSPI,전기전자,1405,-44,-3.04,282072213105
003620,KG모빌리티,KOSPI,운수장비,5250,-60,-1.13,1025078486250
016380,KG스틸,KOSPI,철강금속,6560,-30,-0.46,656058364320
001390,KG케미칼,KOSPI,화학,5150,50,0.98,352615556000
033180,KH 필룩스,KOSPI,전기전자,6630,0,0.0,125330728770
015590,KIB플러그에너지,KOSPI,기계,562,-17,-2.94,133183627728
001940,KISCO홀딩스,KOSPI,철강금속,20050,0,0.0,324336419000
025000,KPX케미칼,KOSPI,화학,48750,-600,-1.22,235950000000
092230,KPX홀딩스,KOSPI,화학,57900,0,0.0,244607003400
000040,KR모터스,KOSPI,운수장비,657,5,0.77,39507294276
044450,KSS해운,KOSPI,운수창고업,8330,30,0.36,192305380400
030200,KT,KOSPI,통신업,37000,500,1.37,9324802345000
033780,KT&G,KOSPI,기타제조업,86300,-400,-0.46,11246831491100
058850,KTcs,KOSPI,서비스업,3440,15,0.44,146836400000
058860,KTis,KOSPI,서비스업,2795,-5,-0.18,97271590000
093050,LF,KOSPI,섬유의복,14790,270,1.86,432459600000
003550,LG,KOSPI,기타금융,82500,700,0.86,12977331922500
034220,LG디스플레이,KOSPI,전기전자,10960,-30,-0.27,5480000000000
051900,LG생활건강,KOSPI,화학,369000,-4000,-1.07,5763114693000
051905,LG생활건강우,KOSPI,화학,155000,-1900,-1.21,325453035000
373220,LG에너지솔루션,KOSPI,전기전자,333000,-7000,-2.06,77922000000000
003555,LG우,KOSPI,기타금융,60300,100,0.17,182203686000
032640,LG유플러스,KOSPI,통신업,9830,20,0.2,4291889678630
011070,LG이노텍,KOSPI,전기전자,255500,-6000,-2.29,6046945838500
066570,LG전자,KOSPI,전기전자,108300,-100,-0.09,17723058256200
066575,LG전자우,KOSPI,전기전자,47050,-650,-1.36,808600923600
037560,LG헬로비전,KOSPI,서비스업,3050,-10,-0.33,236212938250
051910,LG화학,KOSPI,화학,355500,-6000,-1.66,25095577936500
051915,LG화학우,KOSPI,화학,244500,-6500,-2.59,1879911600000
079550,LIG넥스원,KOSPI,기계,206500,-6500,-3.05,4543000000000
006260,LS,KOSPI,기타금융,148800,8200,5.83,4791360000000
010120,LS ELECTRIC,KOSPI,전기전자,210000,19700,10.35,6300000000000
000680,LS네트웍스,KOSPI,유통업,4320,10,0.23,340429029120
229640,LS에코에너지,KOSPI,기타금융,33250,1950,6.23,1018277226750
108320,LX세미콘,KOSPI,전기전자,78700,800,1.03,1280000410000
001120,LX인터내셔널,KOSPI,유통업,30400,750,2.53,1178304000000
108670,LX하우시스,KOSPI,화학,42950,50,0.12,385161426500
108675,LX하우시스우,KOSPI,화학,22350,0,0.0,23072575500
383800,LX홀딩스,KOSPI,기타금융,7120,160,2.3,543118512800
38380K,LX홀딩스1우,KOSPI,기타금융,8990,40,0.45,13172912150
023150,MH에탄올,KOSPI,음식료품,6160,-70,-1.12,45451720160
035420,NAVER,KOSPI,서비스업,167600,400,0.24,27219680354400
181710,NHN,KOSPI,서비스업,21600,-150,-0.69,729348256800
400760,NH올원리츠,KOSPI,서비스업,3655,90,2.52,154241000000
005940,NH투자증권,KOSPI,증권,12340,-250,-1.99,4041254969660
005945,NH투자증권우,KOSPI,증권,11240,10,0.09,212109680320
338100,NH프라임리츠,KOSPI,서비스업,4355,-10,-0.23,81264300000
034310,NICE,KOSPI,서비스업,11150,250,2.29,418163768550
030190,NICE평가정보,KOSPI,서비스업,10760,90,0.84,646758529200
008260,NI스틸,KOSPI,철강금속,4535,5,0.11,129701530595
004250,NPC,KOSPI,화학,4960,-10,-0.2,182131200000
004255,NPC우,KOSPI,화학,2705,5,0.19,14282400000
456040,OCI,KOSPI,화학,103300,-2700,-2.55,924792733500
010060,OCI홀딩스,KOSPI,기타금융,89300,-600,-0.67,1747063681900
178920,PI첨단소재,KOSPI,화학,25800,200,0.78,757651107600
005490,POSCO홀딩스,KOSPI,철강금속,366500,-4500,-1.21,30995355795000
010950,S-Oil,KOSPI,화학,67900,-300,-0.44,7644371576800
010955,S-Oil우,KOSPI,화학,47150,50,0.11,189633858050
034120,SBS,KOSPI,서비스업,17850,-150,-0.83,331139598300
005090,SGC에너지,KOSPI,전기가스업,26400,-50,-0.19,380406391200
001380,SG글로벌,KOSPI,운수장비,2360,55,2.39,106115377480
004060,SG세계물산,KOSPI,유통업,400,-3,-0.74,80969984000
001770,SHD,KOSPI,철강금속,17070,0,0.0,20737967460
002360,SH에너지화학,KOSPI,화학,604,-6,-0.98,67124772920
009160,SIMPAC,KOSPI,철강금속,3985,-15,-0.38,260736621260
123700,SJM,KOSPI,운수장비,3605,-35,-0.96,56255657290
025530,SJM홀딩스,KOSPI,유통업,4065,40,0.99,60706742520
034730,SK,KOSPI,기타금융,160500,0,0.0,11636683831500
011790,SKC,KOSPI,화학,177000,-2000,-1.12,6702688746000
018670,SK가스,KOSPI,유통업,178400,-1500,-0.83,1646675529600
001740,SK네트웍스,KOSPI,유통업,4945,15,0.3,1094219225390
006120,SK디스커버리,KOSPI,기타금융,40400,-850,-2.06,758948542000
006125,SK디스커버리우,KOSPI,기타금융,32850,150,0.46,44625246750
210980,SK디앤디,KOSPI,서비스업,11390,0,0.0,212051980980
395400,SK리츠,KOSPI,서비스업,4750,65,1.39,1283130225250
302440,SK바이오사이언스,KOSPI,의약품,49800,-600,-1.19,3826021950000
326030,SK바이오팜,KOSPI,서비스업,76000,-800,-1.04,5951807000000
402340,SK스퀘어,KOSPI,기타금융,97500,-500,-0.51,13138121100000
361610,SK아이이테크놀로지,KOSPI,전기전자,44150,-2000,-4.33,3147788686800
100090,SK오션플랜트,KOSPI,철강금속,14650,1260,9.41,867215071200
03473K,SK우,KOSPI,기타금융,153600,3400,2.26,86958336000
096770,SK이노베이션,KOSPI,화학,114100,-6900,-5.7,10923430819000
096775,SK이노베이션우,KOSPI,화학,88700,-1800,-1.99,110735386200
475150,SK이터닉스,KOSPI,건설업,22700,-200,-0.87,635544861700
001510,SK증권,KOSPI,증권,563,-17,-2.93,266068266273
001515,SK증권우,KOSPI,증권,2050,0,0.0,8020653700
285130,SK케미칼,KOSPI,화학,50300,-900,-1.76,867865284900
28513K,SK케미칼우,KOSPI,화학,26000,-300,-1.14,55001154000
017670,SK텔레콤,KOSPI,통신업,52200,1000,1.95,11212040766600
000660,SK하이닉스,KOSPI,전기전자,234000,-3500,-1.47,170352553410000
003570,SNT다이내믹스,KOSPI,운수장비,21100,750,3.69,701631906700
064960,SNT모티브,KOSPI,운수장비,47800,-50,-0.1,698985900800
100840,SNT에너지,KOSPI,기계,11950,720,6.41,247135356850
036530,SNT홀딩스,KOSPI,기타금융,21200,-200,-0.93,345642383200
005610,SPC삼립,KOSPI,음식료품,61700,-1700,-2.68,532409855300
011810,STX,KOSPI,유통업,7640,-140,-1.8,236976962280
465770,STX그린로지스,KOSPI,운수창고업,10080,-140,-1.37,72284002560
077970,STX엔진,KOSPI,기계,17420,20,0.11,400815107680
071970,STX중공업,KOSPI,기계,16970,-410,-2.36,484538792930
002820,SUN&L,KOSPI,종이목재,3200,100,3.23,40345564800
084870,TBH글로벌,KOSPI,섬유의복,1471,12,0.82,30680380749
002710,TCC스틸,KOSPI,철강금속,54400,-1700,-3.03,1426025116800
069260,TKG휴켐스,KOSPI,화학,19060,-200,-1.04,779145887280
007980,TP,KOSPI,섬유의복,1754,-20,-1.13,89761178020
002900,TYM,KOSPI,기계,4425,-15,-0.34,199350480300
024070,WISCOM,KOSPI,화학,2390,0,0.0,36630186820
037270,YG PLUS,KOSPI,서비스업,3435,-10,-0.29,217880023350
000500,가온전선,KOSPI,전기전자,45600,1300,2.93,335522337600
000860,강남제비스코,KOSPI,화학,24850,550,2.26,161525000000
035250,강원랜드,KOSPI,서비스업,14360,-30,-0.21,3072185580000
011420,갤럭시아에스엠,KOSPI,서비스업,2000,-5,-0.25,55099288000
002100,경농,KOSPI,화학,10400,-90,-0.86,203034780000
009450,경동나비엔,KOSPI,전기전자,56600,100,0.18,824582307200
267290,경동도시가스,KOSPI,전기가스업,19780,-150,-0.75,116611130680
012320,경동인베스트,KOSPI,기타금융,83600,-2400,-2.79,197715922800
000050,경방,KOSPI,유통업,7640,-110,-1.42,209452662800
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3365,-20,-0.59,140039068225
009140,경인전자,KOSPI,전기전자,23050,-200,-0.86,36206870850
013580,계룡건설,KOSPI,건설업,13830,-140,-1.0,123514443810
012200,계양전기,KOSPI,기계,1809,4,0.22,49246097661
012205,계양전기우,KOSPI,기계,4170,-50,-1.18,4875059430
002140,고려산업,KOSPI,음식료품,3135,-70,-2.18,78185097375
010130,고려아연,KOSPI,철강금속,498000,2000,0.4,10310234934000
002240,고려제강,KOSPI,철강금속,22100,-900,-3.91,552500000000
009290,광동제약,KOSPI,의약품,6500,-90,-1.37,340735531500
017040,광명전기,KOSPI,전기전자,2280,90,4.11,98809762200
017900,광전자,KOSPI,전기전자,2155,-50,-2.27,124868809265
037710,광주신세계,KOSPI,유통업,30200,-50,-0.17,240307138000
030610,교보증권,KOSPI,증권,4955,-5,-0.1,564686471755
339770,교촌에프앤비,KOSPI,유통업,10900,0,0.0,272309686000
007690,국도화학,KOSPI,화학,38500,-1100,-2.78,346908716000
005320,국동,KOSPI,유통업,511,-14,-2.67,34404555367
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,5900,500,9.26,124843008800
083420,그린케미칼,KOSPI,화학,7970,-280,-3.39,191280000000
014530,극동유화,KOSPI,화학,4005,-115,-2.79,139652027100
014280,금강공업,KOSPI,철강금속,5090,30,0.59,149286427130
014285,금강공업우,KOSPI,철강금속,8760,0,0.0,5167305000
008870,금비,KOSPI,비금속광물,64000,-1700,-2.59,64000000000
001570,금양,KOSPI,화학,81200,-1200,-1.46,4713663004400
002990,금호건설,KOSPI,건설업,3905,-10,-0.26,144303788475
002995,금호건설우,KOSPI,건설업,13210,-1320,-9.08,3860833860
011780,금호석유,KOSPI,화학,149200,-7500,-4.79,4128763706800
011785,금호석유우,KOSPI,화학,66900,-600,-0.89,202271213400
214330,금호에이치티,KOSPI,운수장비,582,0,0.0,124498024242
001210,금호전기,KOSPI,전기전자,715,-4,-0.56,27516933015
073240,금호타이어,KOSPI,화학,6550,-30,-0.46,1881554879850
092440,기신정기,KOSPI,기계,2975,-25,-0.83,86870000000
000270,기아,KOSPI,운수장비,127900,-2700,-2.07,51141891534300
024110,기업은행,KOSPI,은행,13500,-60,-0.44,10765249231500
013700,까뮤이앤씨,KOSPI,건설업,1418,1,0.07,64025933040
004540,깨끗한나라,KOSPI,종이목재,2690,-435,-13.92,100177464170
004545,깨끗한나라우,KOSPI,종이목재,15280,-3110,-16.91,5594924800
001260,남광토건,KOSPI,건설업,6310,-70,-1.1,62043529320
008350,남선알미늄,KOSPI,철강금속,1767,-13,-0.73,228082752030
008355,남선알미우,KOSPI,철강금속,19120,-180,-0.93,5886856800
004270,남성,KOSPI,유통업,1721,-31,-1.77,62321127360
003920,남양유업,KOSPI,음식료품,520000,20000,4.0,374400000000
003925,남양유업우,KOSPI,음식료품,389000,5000,1.3,77800000000
025860,남해화학,KOSPI,화학,7160,20,0.28,355700515880
005720,넥센,KOSPI,화학,4820,-15,-0.31,258081969140
005725,넥센우,KOSPI,화학,3100,-5,-0.16,11161860000
002350,넥센타이어,KOSPI,화학,7950,-130,-1.61,776459622150
002355,넥센타이어1우B,KOSPI,화학,3325,-5,-0.15,21612500000
092790,넥스틸,KOSPI,철강금속,10980,-390,-3.43,285501960000
251270,넷마블,KOSPI,서비스업,53700,-200,-0.37,4615703057400
090350,노루페인트,KOSPI,화학,9890,-80,-0.8,197800000000
090355,노루페인트우,KOSPI,화학,14650,-180,-1.21,6784795900
000320,노루홀딩스,KOSPI,기타금융,12490,40,0.32,166006475990
000325,노루홀딩스우,KOSPI,기타금융,32900,-450,-1.35,8013091100
006280,녹십자,KOSPI,의약품,114400,-2300,-1.97,1336939947200
005250,녹십자홀딩스,KOSPI,서비스업,14470,-50,-0.34,680498198700
005257,녹십자홀딩스2우,KOSPI,서비스업,26300,-350,-1.31,22249537000
004370,농심,KOSPI,음식료품,518000,4000,0.78,3150808556000
072710,농심홀딩스,KOSPI,기타금융,77800,1000,1.3,360820062000
058730,다스코,KOSPI,기계,3210,-90,-2.73,62264180610
030210,다올투자증권,KOSPI,증권,3115,10,0.32,189738095190
023590,다우기술,KOSPI,서비스업,18500,-260,-1.39,830032414500
145210,다이나믹디자인,KOSPI,기계,4300,-180,-4.02,74394699900
019680,대교,KOSPI,서비스업,2475,-20,-0.8,209639553750
019685,대교우B,KOSPI,서비스업,1441,-9,-0.62,27994292590
006370,대구백화점,KOSPI,유통업,7510,270,3.73,81270298610
008060,대덕,KOSPI,기타금융,6550,-80,-1.21,221980482500
00806K,대덕1우,KOSPI,기타금융,7100,0,0.0,8607734700
353200,대덕전자,KOSPI,전기전자,21750,-600,-2.68,1074818118750
35320K,대덕전자1우,KOSPI,전기전자,9030,-110,-1.2,18922536570
000490,대동,KOSPI,기계,10450,-390,-3.6,267946234600
008110,대동전자,KOSPI,전기전자,15040,0,0.0,157776322880
005750,대림B&Co,KOSPI,비금속광물,4105,10,0.24,68439545200
006570,대림통상,KOSPI,기계,2970,5,0.17,45218250000
001680,대상,KOSPI,음식료품,28550,-500,-1.72,989201113750
001685,대상우,KOSPI,음식료품,20500,-1050,-4.87,28089571500
084690,대상홀딩스,KOSPI,기타금융,12150,-1000,-7.6,439982336700
084695,대상홀딩스우,KOSPI,기타금융,26150,-2300,-8.08,23887554300
128820,대성산업,KOSPI,유통업,3845,-85,-2.16,173930412910
117580,대성에너지,KOSPI,전기가스업,9900,-140,-1.39,272250000000
016710,대성홀딩스,KOSPI,서비스업,9050,-10,-0.11,145609603950
003540,대신증권,KOSPI,증권,16730,-40,-0.24,849438982000
003547,대신증권2우B,KOSPI,증권,14190,20,0.14,141900000000
003545,대신증권우,KOSPI,증권,14860,20,0.13,386360000000
009190,대양금속,KOSPI,철강금속,1669,-16,-0.95,66107070510
014160,대영포장,KOSPI,종이목재,1178,-6,-0.51,127688778722
047040,대우건설,KOSPI,건설업,3780,-55,-1.43,1571053571640
009320,대우부품,KOSPI,운수장비,1262,3,0.24,62216309740
003090,대웅,KOSPI,의약품,15740,-400,-2.48,915154765200
069620,대웅제약,KOSPI,의약품,102200,-300,-0.29,1184147965000
000430,대원강업,KOSPI,운수장비,5370,-150,-2.72,332940000000
006340,대원전선,KOSPI,전기전자,3755,300,8.68,281546802125
006345,대원전선우,KOSPI,전기전자,5620,790,16.36,14731144000
003220,대원제약,KOSPI,의약품,14290,0,0.0,317097872260
024890,대원화성,KOSPI,화학,1513,-19,-1.24,62409966976
002880,대유에이텍,KOSPI,운수장비,1305,-6,-0.46,61000946100
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1467,-3,-0.2,133703112033
015230,대창단조,KOSPI,운수장비,6020,-60,-0.99,172004824600
001070,대한방직,KOSPI,섬유의복,6420,-10,-0.16,34026000000
006650,대한유화,KOSPI,화학,139300,-2500,-1.76,905450000000
001440,대한전선,KOSPI,전기전자,16240,630,4.04,3027904152000
084010,대한제강,KOSPI,철강금속,12580,-140,-1.1,294553114260
001790,대한제당,KOSPI,음식료품,3220,-15,-0.46,288822987600
001795,대한제당우,KOSPI,음식료품,2935,0,0.0,19026900600
001130,대한제분,KOSPI,음식료품,142200,-600,-0.42,240318000000
003490,대한항공,KOSPI,운수창고업,21450,50,0.23,7898333178450
003495,대한항공우,KOSPI,운수창고업,22900,100,0.44,25437182600
005880,대한해운,KOSPI,운수창고업,2250,-80,-3.43,718149285000
003830,대한화섬,KOSPI,화학,112500,-400,-0.35,149400000000
016090,대현,KOSPI,섬유의복,1991,1,0.05,88166079210
069460,대호에이엘,KOSPI,철강금속,929,-13,-1.38,62749208384
192080,더블유게임즈,KOSPI,서비스업,45400,-300,-0.66,975914132400
012510,더존비즈온,KOSPI,서비스업,57100,-2000,-3.38,1734856966400
004830,덕성,KOSPI,화학,8480,-350,-3.96,132966400000
004835,덕성우,KOSPI,화학,12800,-440,-3.32,17817600000
024900,덕양산업,KOSPI,운수장비,4340,-110,-2.47,141332013200
145720,덴티움,KOSPI,의료정밀,119900,10100,9.2,1327152717000
002150,도화엔지니어링,KOSPI,서비스업,7890,-80,-1.0,266050800000
460850,동국씨엠,KOSPI,철강금속,6910,-30,-0.43,206599712960
460860,동국제강,KOSPI,철강금속,10250,180,1.79,508482174250
001230,동국홀딩스,KOSPI,기타금융,8410,0,0.0,267442062030
023450,동남합성,KOSPI,화학,33500,0,0.0,117250000000
004140,동방,KOSPI,운수창고업,3350,-150,-4.29,160705416100
007590,동방아그로,KOSPI,화학,6370,40,0.63,86743965490
005960,동부건설,KOSPI,건설업,4805,-25,-0.52,110257187725
005965,동부건설우,KOSPI,건설업,23000,-450,-1.92,5191836000
026960,동서,KOSPI,유통업,20000,130,0.65,1994000000000
002210,동성제약,KOSPI,의약품,4905,-15,-0.3,128025257850
102260,동성케미컬,KOSPI,서비스업,4480,-20,-0.44,222609981440
000640,동아쏘시오홀딩스,KOSPI,기타금융,106700,-1100,-1.02,677429017100
170900,동아에스티,KOSPI,의약품,63500,300,0.47,561024468500
028100,동아지질,KOSPI,건설업,14040,40,0.29,197299149840
282690,동아타이어,KOSPI,화학,12440,30,0.24,170838706600
001520,동양,KOSPI,비금속광물,881,-5,-0.56,210280659503
001527,동양2우B,KOSPI,비금속광물,11090,-10,-0.09,3422030210
084670,동양고속,KOSPI,운수창고업,10090,-160,-1.56,29216291210
082640,동양생명,KOSPI,보험,6500,210,3.34,1048830802500
001525,동양우,KOSPI,비금속광물,5420,-110,-1.99,3348102020
008970,동양철관,KOSPI,철강금속,1105,-65,-5.56,156196714765
092780,동양피스톤,KOSPI,운수장비,6950,570,8.93,91520797000
049770,동원F&B,KOSPI,음식료품,44900,1800,4.18,866373338000
018500,동원금속,KOSPI,운수장비,1753,-40,-2.23,81961397549
006040,동원산업,KOSPI,기타금융,35450,-700,-1.94,1276976177750
030720,동원수산,KOSPI,"농업, 임업 및 어업",6800,-120,-1.73,31645874000
014820,동원시스템즈,KOSPI,화학,47450,-1000,-2.06,1375636330900
014825,동원시스템즈우,KOSPI,화학,24500,200,0.82,6470719500
111380,동인기연,KOSPI,기타제조업,22600,-300,-1.31,138492800000
163560,동일고무벨트,KOSPI,화학,7680,-140,-1.79,106752000000
004890,동일산업,KOSPI,철강금속,41100,-450,-1.08,99676336500
002690,동일제강,KOSPI,철강금속,1723,0,0.0,34977520280
000020,동화약품,KOSPI,의약품,8160,20,0.25,227920795200
000150,두산,KOSPI,기타금융,212500,-1000,-0.47,3511314937500
000157,두산2우B,KOSPI,기타금융,88800,800,0.91,79301774400
454910,두산로보틱스,KOSPI,기계,81700,4400,5.69,5295792366000
241560,두산밥캣,KOSPI,기계,53600,-100,-0.19,5373355297600
034020,두산에너빌리티,KOSPI,기계,20900,50,0.24,13387727951400
000155,두산우,KOSPI,기타금융,85400,400,0.47,341297854800
336260,두산퓨얼셀,KOSPI,전기전자,22600,500,2.26,1480158207600
33626K,두산퓨얼셀1우,KOSPI,전기전자,6950,90,1.31,92881190000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11350,190,1.7,33894505000
016740,두올,KOSPI,운수장비,3725,-35,-0.93,119448383000
192650,드림텍,KOSPI,전기전자,8950,-100,-1.1,616407639900
024090,디씨엠,KOSPI,철강금속,11050,0,0.0,125970000000
003160,디아이,KOSPI,의료정밀,25900,2400,10.21,732970000000
092200,디아이씨,KOSPI,운수장비,5220,30,0.58,202998330180
377190,디앤디플랫폼리츠,KOSPI,서비스업,3370,40,1.2,217028000000
013570,디와이,KOSPI,기타금융,5370,-60,-1.1,141336429210
210540,디와이파워,KOSPI,기계,13320,-230,-1.7,147075550560
115390,락앤락,KOSPI,화학,8760,0,0.0,379539360360
032350,롯데관광개발,KOSPI,서비스업,9700,-10,-0.1,739102975100
089860,롯데렌탈,KOSPI,서비스업,30150,-250,-0.82,1104516999450
330590,롯데리츠,KOSPI,서비스업,3370,85,2.59,818805139080
000400,롯데손해보험,KOSPI,보험,4040,70,1.76,1253758732800
023530,롯데쇼핑,KOSPI,유통업,65400,300,0.46,1850084577000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,55800,300,0.54,2572984593000
280360,롯데웰푸드,KOSPI,음식료품,191700,3700,1.97,1808607835800
286940,롯데이노베이트,KOSPI,서비스업,26750,-700,-2.55,404710567250
004000,롯데정밀화학,KOSPI,화학,44850,-450,-0.99,1157130000000
004990,롯데지주,KOSPI,기타금융,25050,50,0.2,2627976386850
00499K,롯데지주우,KOSPI,기타금융,35750,0,0.0,28800307250
005300,롯데칠성,KOSPI,음식료품,136700,-900,-0.65,1268423442800
005305,롯데칠성우,KOSPI,음식료품,67300,-300,-0.44,52178363000
011170,롯데케미칼,KOSPI,화학,115000,-5500,-4.56,4919173185000
071840,롯데하이마트,KOSPI,유통업,9070,-90,-0.98,214121947840
027740,마니커,KOSPI,음식료품,1217,-11,-0.9,77293164476
357430,마스턴프리미어리츠,KOSPI,서비스업,2600,5,0.19,69108000000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12660,120,0.96,5516991954300
094800,맵스리얼티1,KOSPI,기타금융,4190,-5,-0.12,388975846890
138040,메리츠금융지주,KOSPI,기타금융,76500,-1500,-1.92,14590088721000
090370,메타랩스,KOSPI,섬유의복,2120,486,29.74,52797940680
017180,명문제약,KOSPI,의약품,1982,-9,-0.45,67295745828
009900,명신산업,KOSPI,운수장비,14300,-230,-1.58,750322901900
012690,모나리자,KOSPI,종이목재,3400,-195,-5.42,124342267000
005360,모나미,KOSPI,유통업,2805,-50,-1.75,53006946135
