종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
007120,미래아이앤지,KOSPI,서비스업,1081,5,0.46,30142154304
396690,미래에셋글로벌리츠,KOSPI,서비스업,3095,-20,-0.64,122580384300
357250,미래에셋맵스리츠,KOSPI,서비스업,3125,0,0.0,78109703125
085620,미래에셋생명,KOSPI,보험,4700,-310,-6.19,831976088300
006800,미래에셋증권,KOSPI,증권,7140,70,0.99,4250559153120
00680K,미래에셋증권2우B,KOSPI,증권,3540,-5,-0.14,495600000000
006805,미래에셋증권우,KOSPI,증권,3890,-15,-0.38,54754667500
002840,미원상사,KOSPI,화학,202500,0,0.0,961875000000
268280,미원에스씨,KOSPI,화학,149400,400,0.27,747000000000
107590,미원홀딩스,KOSPI,기타금융,93200,1100,1.19,216224000000
134380,미원화학,KOSPI,화학,80800,600,0.75,177700854400
003650,미창석유,KOSPI,화학,78800,100,0.13,137086153600
377740,바이오노트,KOSPI,의약품,4090,-60,-1.45,417409236320
003610,방림,KOSPI,섬유의복,2600,-80,-2.99,110016634000
001340,백광산업,KOSPI,화학,17650,2630,17.51,792809883550
035150,백산,KOSPI,화학,14050,300,2.18,316335750000
002410,범양건영,KOSPI,건설업,1371,-3,-0.22,34044647322
007210,벽산,KOSPI,비금속광물,2045,-10,-0.49,138160200000
002760,보락,KOSPI,화학,1172,3,0.26,70202800000
003850,보령,KOSPI,의약품,10050,-20,-0.2,690334500000
000890,보해양조,KOSPI,음식료품,501,-28,-5.29,69699184629
003000,부광약품,KOSPI,의약품,5730,-20,-0.35,392245264830
001270,부국증권,KOSPI,증권,24900,100,0.4,258210161400
001275,부국증권우,KOSPI,증권,20950,100,0.48,62850000000
026940,부국철강,KOSPI,철강금속,3075,5,0.16,61500000000
011390,부산산업,KOSPI,비금속광물,57000,1000,1.79,60192000000
005030,부산주공,KOSPI,운수장비,486,0,0.0,38288532168
002070,비비안,KOSPI,섬유의복,919,0,0.0,27380676810
100220,비상교육,KOSPI,서비스업,5000,-80,-1.57,64983705000
090460,비에이치,KOSPI,전기전자,22250,1500,7.23,766832432750
005180,빙그레,KOSPI,음식료품,108600,-400,-0.37,1069844772600
003960,사조대림,KOSPI,음식료품,44850,850,1.93,411026344950
008040,사조동아원,KOSPI,음식료품,1061,19,1.82,149754420600
007160,사조산업,KOSPI,"농업, 임업 및 어업",37700,250,0.67,188500000000
014710,사조씨푸드,KOSPI,음식료품,4720,150,3.28,81271522960
006090,사조오양,KOSPI,음식료품,9830,80,0.82,92625524370
001470,삼부토건,KOSPI,건설업,1584,33,2.13,335867799168
028050,삼성E&A,KOSPI,서비스업,23000,700,3.14,4508000000000
448730,삼성FN리츠,KOSPI,서비스업,5090,10,0.2,393457000000
006400,삼성SDI,KOSPI,전기전자,393500,1000,0.25,27058842555000
006405,삼성SDI우,KOSPI,전기전자,242000,3000,1.26,391530832000
006660,삼성공조,KOSPI,운수장비,13200,-330,-2.44,107267344800
028260,삼성물산,KOSPI,유통업,135500,1100,0.82,24089746498500
02826K,삼성물산우B,KOSPI,유통업,105700,1700,1.63,155124263000
207940,삼성바이오로직스,KOSPI,의약품,742000,2000,0.27,52811108000000
032830,삼성생명,KOSPI,보험,84900,1100,1.31,16980000000000
018260,삼성에스디에스,KOSPI,서비스업,154800,-800,-0.51,11978083440000
009150,삼성전기,KOSPI,전기전자,151200,1500,1.0,11293686835200
009155,삼성전기우,KOSPI,전기전자,72400,700,0.98,210465641600
005930,삼성전자,KOSPI,전기전자,76500,1300,1.73,456688365075000
005935,삼성전자우,KOSPI,전기전자,61700,300,0.49,50772109390000
001360,삼성제약,KOSPI,의약품,1604,-4,-0.25,151035974716
010140,삼성중공업,KOSPI,운수장비,9140,-80,-0.87,8043200000000
016360,삼성증권,KOSPI,증권,36000,200,0.56,3214800000000
068290,삼성출판사,KOSPI,서비스업,18200,20,0.11,182000000000
029780,삼성카드,KOSPI,기타금융,38850,-100,-0.26,4501117915350
000810,삼성화재,KOSPI,보험,334500,0,0.0,15846882976500
000815,삼성화재우,KOSPI,보험,257500,-3500,-1.34,821940000000
006110,삼아알미늄,KOSPI,철강금속,92300,-4000,-4.15,1357909846800
145990,삼양사,KOSPI,음식료품,52200,900,1.75,538362037800
145995,삼양사우,KOSPI,음식료품,30000,50,0.17,11102100000
003230,삼양식품,KOSPI,음식료품,607000,17000,2.88,4572540105000
002170,삼양통상,KOSPI,기타제조업,50400,300,0.6,151200000000
272550,삼양패키징,KOSPI,화학,17690,60,0.34,279301589990
000070,삼양홀딩스,KOSPI,기타금융,70400,400,0.57,602924678400
000075,삼양홀딩스우,KOSPI,기타금융,55000,-100,-0.18,16723190000
003720,삼영,KOSPI,화학,3620,65,1.83,123080000000
002810,삼영무역,KOSPI,유통업,13210,-170,-1.27,243948383080
005680,삼영전자,KOSPI,전기전자,9660,140,1.47,193200000000
023000,삼원강재,KOSPI,운수장비,2805,30,1.08,112200000000
004380,삼익THK,KOSPI,기계,12830,40,0.31,269430000000
002450,삼익악기,KOSPI,기타제조업,1172,-7,-0.59,106102232380
004440,삼일씨엔에스,KOSPI,비금속광물,4460,20,0.45,56784483620
000520,삼일제약,KOSPI,의약품,8090,-120,-1.46,168850168030
009770,삼정펄프,KOSPI,종이목재,27100,50,0.18,67749214100
005500,삼진제약,KOSPI,의약품,20300,250,1.25,282170000000
004690,삼천리,KOSPI,전기가스업,91500,-100,-0.11,371034787500
010960,삼호개발,KOSPI,건설업,3450,40,1.17,86250000000
004450,삼화왕관,KOSPI,기계,32000,-250,-0.78,68940128000
009470,삼화전기,KOSPI,전기전자,81600,-1400,-1.69,539687712000
011230,삼화전자,KOSPI,전기전자,3850,-20,-0.52,65075395000
001820,삼화콘덴서,KOSPI,전기전자,43000,-500,-1.15,446985000000
000390,삼화페인트,KOSPI,화학,8320,-200,-2.35,226332862080
001290,상상인증권,KOSPI,증권,649,-5,-0.76,70310790880
041650,상신브레이크,KOSPI,운수장비,3825,5,0.13,82128296250
075180,새론오토모티브,KOSPI,운수장비,3860,10,0.26,74112000000
007540,샘표,KOSPI,기타금융,53700,1000,1.9,154430460000
248170,샘표식품,KOSPI,음식료품,33350,1750,5.54,152352338100
007860,서연,KOSPI,기타금융,9350,180,1.96,219536541400
200880,서연이화,KOSPI,운수장비,17670,810,4.8,477592481790
017390,서울가스,KOSPI,전기가스업,56300,-100,-0.18,281500000000
004410,서울식품,KOSPI,음식료품,187,-1,-0.53,70079289533
004415,서울식품우,KOSPI,음식료품,1727,-3,-0.17,3841711500
021050,서원,KOSPI,철강금속,1410,-14,-0.98,66939171900
008490,서흥,KOSPI,화학,21250,200,0.95,245843651250
007610,선도전기,KOSPI,전기전자,3000,0,0.0,54000000000
136490,선진,KOSPI,음식료품,7910,130,1.67,188096667640
014910,성문전자,KOSPI,전기전자,1506,43,2.94,33826243410
014915,성문전자우,KOSPI,전기전자,6160,110,1.82,3696000000
003080,성보화학,KOSPI,화학,3015,15,0.5,60360300000
004980,성신양회,KOSPI,비금속광물,8660,-10,-0.12,212309192180
004985,성신양회우,KOSPI,비금속광물,12740,200,1.59,9372117300
011300,성안머티리얼스,KOSPI,섬유의복,1420,-54,-3.66,101481522620
000180,성창기업지주,KOSPI,서비스업,1900,11,0.58,132528040000
002420,세기상사,KOSPI,유통업,7690,30,0.39,42747541120
004360,세방,KOSPI,운수창고업,12450,-40,-0.32,240393190500
004365,세방우,KOSPI,운수창고업,7690,-50,-0.65,28370332500
004490,세방전지,KOSPI,전기전자,108900,900,0.83,1524600000000
001430,세아베스틸지주,KOSPI,철강금속,21150,50,0.24,758483816850
306200,세아제강,KOSPI,철강금속,129100,-900,-0.69,366166330000
003030,세아제강지주,KOSPI,기타금융,200500,-500,-0.25,830402228500
019440,세아특수강,KOSPI,철강금속,13810,-80,-0.58,118351700000
058650,세아홀딩스,KOSPI,철강금속,101900,-400,-0.39,407600000000
013000,세우글로벌,KOSPI,유통업,1422,30,2.16,40818554082
091090,세원이앤씨,KOSPI,기계,1270,0,0.0,54838923850
021820,세원정공,KOSPI,운수장비,8570,70,0.82,85700000000
067830,세이브존I&C,KOSPI,유통업,2345,-20,-0.85,96240898775
075580,세진중공업,KOSPI,운수장비,7680,320,4.35,436603822080
068270,셀트리온,KOSPI,의약품,187600,-5000,-2.6,40707928634800
336370,솔루스첨단소재,KOSPI,전기전자,17410,-780,-4.29,1222483959040
33637K,솔루스첨단소재1우,KOSPI,전기전자,3250,-50,-1.52,54953489500
33637L,솔루스첨단소재2우B,KOSPI,전기전자,6810,10,0.15,25730195760
248070,솔루엠,KOSPI,전기전자,22350,-450,-1.97,1117624064850
004430,송원산업,KOSPI,화학,13260,-40,-0.3,318240000000
126720,수산인더스트리,KOSPI,건설업,26650,1100,4.31,380721900000
017550,수산중공업,KOSPI,기계,2105,5,0.24,131350168650
053210,스카이라이프,KOSPI,서비스업,5360,10,0.19,254723038800
204210,스타리츠,KOSPI,서비스업,3070,-35,-1.13,24028322050
026890,스틱인베스트먼트,KOSPI,기타금융,10940,-90,-0.82,455959234500
134790,시디즈,KOSPI,기타제조업,27550,500,1.85,55100000000
016590,신대양제지,KOSPI,종이목재,5850,10,0.17,235742247000
029530,신도리코,KOSPI,전기전자,37150,-150,-0.4,374473077350
004970,신라교역,KOSPI,"농업, 임업 및 어업",11230,470,4.37,179680000000
011930,신성이엔지,KOSPI,전기전자,2100,25,1.2,432281117100
005390,신성통상,KOSPI,유통업,1833,-10,-0.54,263417478870
004170,신세계,KOSPI,유통업,159900,-700,-0.44,1574244441900
035510,신세계 I&C,KOSPI,서비스업,10610,0,0.0,182492000000
034300,신세계건설,KOSPI,건설업,12110,90,0.75,93980308940
031430,신세계인터내셔날,KOSPI,유통업,17560,-10,-0.06,626892000000
031440,신세계푸드,KOSPI,서비스업,38950,-350,-0.89,150833096000
006880,신송홀딩스,KOSPI,유통업,9080,870,10.6,107406030640
005800,신영와코루,KOSPI,섬유의복,9120,0,0.0,82080000000
001720,신영증권,KOSPI,증권,72300,-1200,-1.63,1188612000000
009270,신원,KOSPI,섬유의복,1273,3,0.24,130592431188
002700,신일전자,KOSPI,유통업,1770,5,0.28,125754112170
002870,신풍,KOSPI,유통업,886,3,0.34,30973408200
019170,신풍제약,KOSPI,의약품,12310,-180,-1.44,652245226900
019175,신풍제약우,KOSPI,의약품,20350,-100,-0.49,44770000000
404990,신한서부티엔디리츠,KOSPI,서비스업,4465,-20,-0.45,249843022060
293940,신한알파리츠,KOSPI,서비스업,6210,-90,-1.43,547101763830
055550,신한지주,KOSPI,기타금융,47800,1600,3.46,24348995629200
004080,신흥,KOSPI,유통업,14710,10,0.07,139745000000
102280,쌍방울,KOSPI,섬유의복,269,0,0.0,70637282701
003410,쌍용C&E,KOSPI,비금속광물,7000,0,0.0,3106508062000
004770,써니전자,KOSPI,전기전자,1870,24,1.3,68634393080
403550,쏘카,KOSPI,서비스업,19140,-120,-0.62,627689639280
004920,씨아이테크,KOSPI,전기전자,1134,0,0.0,56774609262
112610,씨에스윈드,KOSPI,기계,49100,-250,-0.51,2070615887300
308170,씨티알모빌리티,KOSPI,운수장비,8990,-10,-0.11,77403900000
008700,아남전자,KOSPI,전기전자,1781,6,0.34,137359304420
002790,아모레G,KOSPI,화학,36250,1800,5.22,2989109025000
00279K,아모레G3우(전환),KOSPI,화학,24000,950,4.12,170212800000
002795,아모레G우,KOSPI,화학,12320,410,3.44,79387246400
090430,아모레퍼시픽,KOSPI,화학,191700,13600,7.64,11213061900300
090435,아모레퍼시픽우,KOSPI,화학,50800,2800,5.83,536337764000
002030,아세아,KOSPI,서비스업,248500,1500,0.61,525738528000
183190,아세아시멘트,KOSPI,비금속광물,10470,90,0.87,403114746420
002310,아세아제지,KOSPI,종이목재,8470,150,1.8,379307859700
012170,아센디오,KOSPI,서비스업,1270,31,2.5,131533249760
267850,아시아나IDT,KOSPI,서비스업,18400,120,0.66,204240000000
020560,아시아나항공,KOSPI,운수창고업,10920,-270,-2.41,812576462880
122900,아이마켓코리아,KOSPI,유통업,8700,10,0.12,290830908000
010780,아이에스동서,KOSPI,비금속광물,25800,-400,-1.53,778823980800
139990,아주스틸,KOSPI,철강금속,6080,-60,-0.98,160829309120
001780,알루코,KOSPI,철강금속,3010,10,0.33,291011712320
018250,애경산업,KOSPI,화학,23900,1300,5.75,631197446500
161000,애경케미칼,KOSPI,화학,13400,-150,-1.11,651892700600
011090,에넥스,KOSPI,기타제조업,549,-10,-1.79,32935410909
137310,에스디바이오센서,KOSPI,의료정밀,9800,10,0.1,1219878059400
118000,에스메디,KOSPI,유통업,630,20,3.28,89949738690
005850,에스엘,KOSPI,운수장비,41600,2600,6.67,1932258432000
010580,에스엠벡셀,KOSPI,운수장비,1450,0,0.0,161315052000
012750,에스원,KOSPI,서비스업,59400,-700,-1.16,2257151173200
033530,에스제이지세종,KOSPI,운수장비,5760,40,0.7,160248735360
023960,에쓰씨엔지니어링,KOSPI,건설업,1594,0,0.0,52381017404
298690,에어부산,KOSPI,운수창고업,2700,-5,-0.18,314928000000
140910,에이리츠,KOSPI,서비스업,3130,0,0.0,13969290160
078520,에이블씨엔씨,KOSPI,화학,9560,510,5.64,248695379160
015260,에이엔피,KOSPI,전기전자,1009,-4,-0.39,45522946046
007460,에이프로젠,KOSPI,기계,1283,-87,-6.35,348767202014
003060,에이프로젠바이오로직스,KOSPI,의약품,1160,60,5.45,77227542880
244920,에이플러스에셋,KOSPI,기타금융,4025,-70,-1.71,90995964325
278470,에이피알,KOSPI,화학,368500,6500,1.8,2808035593000
450080,에코프로머티,KOSPI,전기전자,133000,1200,0.91,9175033994000
036570,엔씨소프트,KOSPI,서비스업,185900,-1100,-0.59,4081252689800
085310,엔케이,KOSPI,기계,998,-9,-0.89,79823385296
900140,엘브이엠씨홀딩스,KOSPI,유통업,2590,45,1.77,444413984490
066970,엘앤에프,KOSPI,전기전자,165800,1000,0.61,6017667560400
097520,엠씨넥스,KOSPI,전기전자,22450,0,0.0,403600083400
014440,영보화학,KOSPI,화학,3665,20,0.55,73300000000
111770,영원무역,KOSPI,유통업,34300,-900,-2.56,1519883352400
009970,영원무역홀딩스,KOSPI,기타금융,81300,100,0.12,1108573629600
003520,영진약품,KOSPI,의약품,2300,30,1.32,420653281300
000670,영풍,KOSPI,철강금속,356500,-9000,-2.46,656687260000
006740,영풍제지,KOSPI,종이목재,1650,-16,-0.96,76695544200
012280,영화금속,KOSPI,운수장비,968,-10,-1.02,50011240840
012160,영흥,KOSPI,철강금속,543,0,0.0,55011531996
015360,예스코홀딩스,KOSPI,서비스업,44700,-150,-0.33,268200000000
007310,오뚜기,KOSPI,음식료품,487500,1500,0.31,1953817125000
002630,오리엔트바이오,KOSPI,의약품,518,2,0.39,61425996590
271560,오리온,KOSPI,음식료품,100200,3000,3.09,3961520426400
001800,오리온홀딩스,KOSPI,기타금융,15180,170,1.13,950957505960
011690,와이투솔루션,KOSPI,전기전자,3535,60,1.73,129290482790
070960,용평리조트,KOSPI,서비스업,3590,-120,-3.23,172798665470
316140,우리금융지주,KOSPI,기타금융,14180,80,0.57,10529947484180
006980,우성,KOSPI,음식료품,19250,50,0.26,59482500000
017370,우신시스템,KOSPI,기계,8210,-70,-0.85,150358383340
105840,우진,KOSPI,의료정밀,9350,0,0.0,190025790900
010400,우진아이엔에스,KOSPI,건설업,4315,45,1.05,32888930000
049800,우진플라임,KOSPI,기계,2615,-5,-0.19,52300000000
016880,웅진,KOSPI,서비스업,1195,3,0.25,95512860600
095720,웅진씽크빅,KOSPI,서비스업,2210,5,0.23,255268226850
005820,원림,KOSPI,섬유의복,17690,80,0.45,40651089300
010600,웰바이오텍,KOSPI,유통업,545,0,0.0,49553256815
008600,윌비스,KOSPI,유통업,467,5,1.08,31399230213
033270,유나이티드제약,KOSPI,의약품,24300,500,2.1,396911874600
014830,유니드,KOSPI,화학,111500,-1700,-1.5,754587400000
446070,유니드비티플러스,KOSPI,종이목재,5170,-10,-0.19,54859981550
000910,유니온,KOSPI,비금속광물,5390,40,0.75,84146626410
047400,유니온머티리얼,KOSPI,비금속광물,2775,35,1.28,116550000000
011330,유니켐,KOSPI,기타제조업,2040,40,2.0,197379955200
077500,유니퀘스트,KOSPI,유통업,6270,0,0.0,136648474050
002920,유성기업,KOSPI,운수장비,2660,-10,-0.37,69020350000
000700,유수홀딩스,KOSPI,서비스업,5660,-20,-0.35,147396655920
003470,유안타증권,KOSPI,증권,2740,20,0.74,546894618240
003475,유안타증권우,KOSPI,증권,2890,0,0.0,37316292680
072130,유엔젤,KOSPI,서비스업,3540,20,0.57,46711907160
000220,유유제약,KOSPI,의약품,4860,20,0.41,82777225860
000225,유유제약1우,KOSPI,의약품,4975,50,1.02,11277976750
000227,유유제약2우B,KOSPI,의약품,11350,-190,-1.65,3695106000
001200,유진투자증권,KOSPI,증권,4400,90,2.09,426212239200
000100,유한양행,KOSPI,의약품,74300,-1500,-1.98,5959533455200
000105,유한양행우,KOSPI,의약품,65300,0,0.0,77115382000
003460,유화증권,KOSPI,증권,2215,0,0.0,125595849225
003465,유화증권우,KOSPI,증권,2175,-25,-1.14,38011224375
008730,율촌화학,KOSPI,화학,40450,300,0.75,1003160000000
008250,이건산업,KOSPI,종이목재,5450,-60,-1.09,59691860750
025820,이구산업,KOSPI,철강금속,5370,-40,-0.74,179583540000
214320,이노션,KOSPI,서비스업,21700,50,0.23,868000000000
088260,이리츠코크렙,KOSPI,서비스업,4860,-15,-0.31,307840127400
139480,이마트,KOSPI,유통업,58500,-600,-1.02,1630735411500
457190,이수스페셜티케미컬,KOSPI,화학,56500,-1500,-2.59,1706767820000
007660,이수페타시스,KOSPI,전기전자,48350,400,0.83,3057964358650
005950,이수화학,KOSPI,화학,11620,-140,-1.19,264038227180
015020,이스타코,KOSPI,서비스업,710,0,0.0,30424636000
093230,이아이디,KOSPI,유통업,1392,0,0.0,354103029120
074610,이엔플러스,KOSPI,기계,2995,-30,-0.99,217669708505
102460,이연제약,KOSPI,의약품,13110,-220,-1.65,243673092210
084680,이월드,KOSPI,기타제조업,2005,-20,-0.99,284321416965
350520,이지스레지던스리츠,KOSPI,서비스업,4430,25,0.57,125628673310
334890,이지스밸류리츠,KOSPI,서비스업,5110,10,0.2,262876126590
000760,이화산업,KOSPI,유통업,14590,-270,-1.82,40852000000
014990,인디에프,KOSPI,섬유의복,608,-2,-0.33,45668700960
101140,인바이오젠,KOSPI,유통업,9340,0,0.0,93812977440
006490,인스코비,KOSPI,통신업,1069,-7,-0.65,124398685490
023800,인지컨트롤스,KOSPI,운수장비,7320,50,0.69,115723322040
034590,인천도시가스,KOSPI,전기가스업,25850,-150,-0.58,113087390900
129260,인터지스,KOSPI,운수창고업,2315,20,0.87,68866328310
023810,인팩,KOSPI,운수장비,8190,-60,-0.73,81900000000
249420,일동제약,KOSPI,의약품,13720,20,0.15,385017513720
000230,일동홀딩스,KOSPI,의약품,8020,-40,-0.5,92554008000
013360,일성건설,KOSPI,건설업,1368,17,1.26,73906035840
003120,일성아이에스,KOSPI,의약품,18610,110,0.59,247513000000
003200,일신방직,KOSPI,섬유의복,8890,-40,-0.45,206959200000
007110,일신석재,KOSPI,유통업,1008,-10,-0.98,78076262880
007570,일양약품,KOSPI,의약품,13190,80,0.61,251739908160
007575,일양약품우,KOSPI,의약품,14010,10,0.07,6235570800
008500,일정실업,KOSPI,섬유의복,13610,-250,-1.8,16332000000
081000,일진다이아,KOSPI,화학,17600,-430,-2.38,249972360000
020760,일진디스플,KOSPI,전기전자,1132,29,2.63,58313554812
103590,일진전기,KOSPI,전기전자,24150,-1150,-4.55,1151602168500
271940,일진하이솔루스,KOSPI,운수장비,24900,-150,-0.6,904198431000
015860,일진홀딩스,KOSPI,기타금융,4170,-35,-0.83,205779004110
226320,잇츠한불,KOSPI,화학,15390,700,4.77,337492157850
317400,자이에스앤디,KOSPI,서비스업,4370,-20,-0.46,169479612400
033240,자화전자,KOSPI,전기전자,24750,500,2.06,548357782500
000950,전방,KOSPI,섬유의복,20900,-100,-0.48,35112000000
348950,제이알글로벌리츠,KOSPI,서비스업,4140,-5,-0.12,817136640000
194370,제이에스코퍼레이션,KOSPI,기타제조업,17050,-50,-0.29,227371997050
025620,제이준코스메틱,KOSPI,화학,7250,480,7.09,32515133500
030000,제일기획,KOSPI,서비스업,18350,-70,-0.38,2111006478750
271980,제일약품,KOSPI,의약품,16050,90,0.56,236013195600
001560,제일연마,KOSPI,비금속광물,8610,-130,-1.49,86100000000
002620,제일파마홀딩스,KOSPI,서비스업,10050,-20,-0.2,160532217750
006220,제주은행,KOSPI,은행,12120,40,0.33,389400740880
089590,제주항공,KOSPI,운수창고업,10830,-10,-0.09,873341867550
004910,조광페인트,KOSPI,화학,6810,80,1.19,87168000000
004700,조광피혁,KOSPI,기타제조업,50600,-100,-0.2,336446382800
001550,조비,KOSPI,화학,12500,-20,-0.16,64902987500
462520,조선내화,KOSPI,비금속광물,19000,50,0.26,225248192000
120030,조선선재,KOSPI,기계,97000,-200,-0.21,121992147000
018470,조일알미늄,KOSPI,철강금속,2125,-45,-2.07,269092407125
002600,조흥,KOSPI,음식료품,182300,3300,1.84,109380000000
185750,종근당,KOSPI,의약품,101000,-1500,-1.46,1330616420000
063160,종근당바이오,KOSPI,의약품,22600,100,0.44,123982741200
001630,종근당홀딩스,KOSPI,의약품,55600,300,0.54,278548271600
109070,주성코퍼레이션,KOSPI,전기전자,4100,0,0.0,216521943000
044380,주연테크,KOSPI,전기전자,428,-2,-0.47,25337276432
013890,지누스,KOSPI,기타제조업,13680,-310,-2.22,283657590720
013870,지엠비코리아,KOSPI,운수장비,4370,-10,-0.23,83345863600
071320,지역난방공사,KOSPI,전기가스업,44600,50,0.11,516411982400
088790,진도,KOSPI,유통업,2185,-15,-0.68,27198320640
003780,진양산업,KOSPI,화학,6170,-60,-0.96,80210000000
010640,진양폴리,KOSPI,화학,6200,-100,-1.59,62000000000
100250,진양홀딩스,KOSPI,화학,3290,-10,-0.3,183895510680
051630,진양화학,KOSPI,화학,3545,-5,-0.14,56011000000
272450,진에어,KOSPI,운수창고업,13020,110,0.85,679644000000
011000,진원생명과학,KOSPI,의약품,2230,-15,-0.67,178487048050
002780,진흥기업,KOSPI,건설업,905,1,0.11,131651929225
002787,진흥기업2우B,KOSPI,건설업,12400,-20,-0.16,3655619200
002785,진흥기업우B,KOSPI,건설업,4060,-90,-2.17,3480305080
009310,참엔지니어링,KOSPI,기계,574,-14,-2.38,48713898506
000650,천일고속,KOSPI,운수창고업,47250,2250,5.0,67530645000
012600,청호ICT,KOSPI,기계,2490,0,0.0,116119947330
033250,체시스,KOSPI,운수장비,1730,-12,-0.69,55360000000
035720,카카오,KOSPI,서비스업,43050,-100,-0.23,19088166804000
323410,카카오뱅크,KOSPI,은행,22500,150,0.67,10730838082500
377300,카카오페이,KOSPI,기타금융,30100,-500,-1.63,4049306194500
006380,카프로,KOSPI,화학,3660,0,0.0,618539985360
001620,케이비아이동국실업,KOSPI,운수장비,628,1,0.16,69892023468
029460,케이씨,KOSPI,의료정밀,20800,300,1.46,281924115200
281820,케이씨텍,KOSPI,의료정밀,40600,-900,-2.17,846979173600
381970,케이카,KOSPI,유통업,13020,-70,-0.53,627330590460
145270,케이탑리츠,KOSPI,서비스업,1025,-1,-0.1,49262293350
417310,코람코더원리츠,KOSPI,서비스업,5060,10,0.2,204424000000
357120,코람코라이프인프라리츠,KOSPI,서비스업,4715,-25,-0.53,417440044910
007815,코리아써우,KOSPI,전기전자,6870,70,1.03,20367420300
007810,코리아써키트,KOSPI,전기전자,15120,240,1.61,357145755120
00781K,코리아써키트2우B,KOSPI,전기전자,6920,-20,-0.29,5423197080
003690,코리안리,KOSPI,보험,7920,-50,-0.63,1309710805920
192820,코스맥스,KOSPI,화학,170100,14600,9.39,1930551480900
044820,코스맥스비티아이,KOSPI,기타금융,10050,-10,-0.1,96519406050
005070,코스모신소재,KOSPI,화학,172200,1400,0.82,5598352183200
005420,코스모화학,KOSPI,화학,32500,50,0.15,1248267410000
071950,코아스,KOSPI,기타제조업,510,3,0.59,15762677100
002020,코오롱,KOSPI,기타금융,16470,400,2.49,207957236220
138490,코오롱ENP,KOSPI,화학,8060,150,1.9,306280000000
003070,코오롱글로벌,KOSPI,건설업,12640,2910,29.91,239309492320
003075,코오롱글로벌우,KOSPI,건설업,17190,3960,29.93,12733269030
450140,코오롱모빌리티그룹,KOSPI,유통업,3050,-30,-0.97,191470612500
45014K,코오롱모빌리티그룹우,KOSPI,유통업,5810,70,1.22,14270057200
002025,코오롱우,KOSPI,기타금융,13500,440,3.37,14531265000
120110,코오롱인더,KOSPI,화학,40300,250,0.62,1109019367300
120115,코오롱인더우,KOSPI,화학,22800,0,0.0,63107208000
021240,코웨이,KOSPI,서비스업,55500,1000,1.83,4095878854500
036420,콘텐트리중앙,KOSPI,서비스업,12470,-30,-0.24,240200980760
024720,콜마홀딩스,KOSPI,기타금융,8910,200,2.3,327616423200
031820,콤텍시스템,KOSPI,서비스업,649,17,2.69,78562401434
192400,쿠쿠홀딩스,KOSPI,기타금융,22000,100,0.46,782368070000
284740,쿠쿠홈시스,KOSPI,서비스업,22500,900,4.17,504839925000
264900,크라운제과,KOSPI,음식료품,10730,80,0.75,134380910500
26490K,크라운제과우,KOSPI,음식료품,11220,-50,-0.44,8679343200
005740,크라운해태홀딩스,KOSPI,기타금융,7280,40,0.55,108088686160
005745,크라운해태홀딩스우,KOSPI,기타금융,10350,-370,-3.45,6217514100
259960,크래프톤,KOSPI,서비스업,265000,9500,3.72,12690373795000
020120,키다리스튜디오,KOSPI,서비스업,5390,-20,-0.37,199682068740
039490,키움증권,KOSPI,증권,126900,-500,-0.39,3239338991400
014580,태경비케이,KOSPI,비금속광물,5840,-50,-0.85,161085304000
015890,태경산업,KOSPI,화학,5950,50,0.85,173911062500
006890,태경케미컬,KOSPI,화학,14840,-410,-2.69,172144000000
003240,태광산업,KOSPI,화학,666000,-16000,-2.35,741524400000
011280,태림포장,KOSPI,종이목재,2665,-5,-0.19,188697830100
004100,태양금속,KOSPI,운수장비,2865,80,2.87,105145500000
004105,태양금속우,KOSPI,운수장비,5360,160,3.08,17688000000
009410,태영건설,KOSPI,건설업,2310,0,0.0,89856916380
009415,태영건설우,KOSPI,건설업,3565,0,0.0,4642136230
001420,태원물산,KOSPI,운수장비,4345,15,0.35,33022000000
055490,테이팩스,KOSPI,화학,31800,-1050,-3.2,151674870000
078000,텔코웨어,KOSPI,서비스업,10530,-30,-0.28,102169494180
214420,토니모리,KOSPI,화학,13000,810,6.64,312712387000
019180,티에이치엔,KOSPI,전기전자,3710,25,0.68,66780000000
363280,티와이홀딩스,KOSPI,기타금융,3385,-55,-1.6,170703072180
36328K,티와이홀딩스우,KOSPI,기타금융,5050,-10,-0.2,6277220700
091810,티웨이항공,KOSPI,운수창고업,2845,30,1.07,612753186720
004870,티웨이홀딩스,KOSPI,비금속광물,489,9,1.88,54578117877
005690,파미셀,KOSPI,의약품,5690,-30,-0.52,341496525160
036580,팜스코,KOSPI,음식료품,2930,25,0.86,107612872990
004720,팜젠사이언스,KOSPI,의약품,5350,0,0.0,97255108750
028670,팬오션,KOSPI,운수창고업,4080,-30,-0.73,2181043608960
010820,퍼스텍,KOSPI,기계,3325,-25,-0.75,162166693850
016800,퍼시스,KOSPI,기타제조업,46200,-550,-1.18,531300000000
001020,페이퍼코리아,KOSPI,종이목재,826,13,1.6,147014216538
090080,평화산업,KOSPI,운수장비,1195,12,1.01,65608199505
010770,평화홀딩스,KOSPI,운수장비,3060,50,1.66,44753925960
022100,포스코DX,KOSPI,서비스업,41050,550,1.36,6241025625450
058430,포스코스틸리온,KOSPI,철강금속,48200,-1300,-2.63,289200000000
