종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
044180,KD,KOSDAQ,건설,529,-5,-0.94,14133715671
046440,KG모빌리언스,KOSDAQ,소프트웨어,5250,30,0.57,203834232000
151860,KG에코솔루션,KOSDAQ,화학,7840,-110,-1.38,388887535680
035600,KG이니시스,KOSDAQ,소프트웨어,11270,40,0.36,314482971180
226360,KH 건설,KOSDAQ,건설,2555,0,0.0,60698450260
111870,KH 미래물산,KOSDAQ,일반전기전자,8910,0,0.0,43928518590
060720,KH바텍,KOSDAQ,IT부품,14090,100,0.71,333615157780
058400,KNN,KOSDAQ,방송서비스,857,-3,-0.35,113492270040
122450,KX,KOSDAQ,방송서비스,4415,-55,-1.23,200158281060
052900,KX하이텍,KOSDAQ,반도체,1232,-10,-0.81,67892460944
376190,LB루셈,KOSDAQ,반도체,6150,-60,-0.97,151290000000
061970,LB세미콘,KOSDAQ,반도체,6450,-190,-2.86,282410618400
309960,LB인베스트먼트,KOSDAQ,금융,4685,-80,-1.68,108772764715
225190,LK삼양,KOSDAQ,의료·정밀기기,1785,-5,-0.28,90585965400
060370,LS마린솔루션,KOSDAQ,건설,17410,-240,-1.36,451584619120
417200,LS머트리얼즈,KOSDAQ,일반전기전자,25600,-2700,-9.54,1731908070400
086960,MDS테크,KOSDAQ,소프트웨어,1620,8,0.5,142028296560
038340,MIT,KOSDAQ,일반전기전자,1233,0,0.0,39979891836
160550,NEW,KOSDAQ,오락·문화,2890,-170,-5.56,80648646340
053290,NE능률,KOSDAQ,출판·매체복제,4350,-10,-0.23,71889435450
060250,NHN KCP,KOSDAQ,소프트웨어,9830,-150,-1.5,394778806130
104200,NHN벅스,KOSDAQ,디지털컨텐츠,4300,-20,-0.46,63758465000
222160,NPX,KOSDAQ,기계·장비,8040,0,0.0,79551289560
024940,PN풍년,KOSDAQ,유통,4710,110,2.39,47100000000
218410,RFHIC,KOSDAQ,일반전기전자,15470,-50,-0.32,409714317740
327260,RF머트리얼즈,KOSDAQ,기타제조,9480,-520,-5.2,79947029880
091340,S&K폴리텍,KOSDAQ,IT부품,2910,-30,-1.02,34057828110
419530,SAMG엔터,KOSDAQ,오락·문화,10170,-60,-0.59,87369758100
019550,SBI인베스트먼트,KOSDAQ,금융,966,-31,-3.11,156556311450
950110,SBI핀테크솔루션즈,KOSDAQ,출판·매체복제,3230,-45,-1.37,77689704200
036120,SCI평가정보,KOSDAQ,기타서비스,2430,-25,-1.02,86265000000
246960,SCL사이언스,KOSDAQ,제약,10540,280,2.73,76767046540
099220,SDN,KOSDAQ,유통,1673,-88,-5.0,93975439803
036540,SFA반도체,KOSDAQ,반도체,5290,-70,-1.31,869995002870
255220,SG,KOSDAQ,비금속,1351,-74,-5.19,82648654410
040610,SG&G,KOSDAQ,운송,1693,0,0.0,57709622828
049470,SGA,KOSDAQ,소프트웨어,490,0,0.0,28842502010
184230,SGA솔루션즈,KOSDAQ,소프트웨어,639,7,1.11,40000863879
016250,SGC E&C,KOSDAQ,건설,15990,0,0.0,51864924150
048550,SM C&C,KOSDAQ,방송서비스,1948,6,0.31,188384495760
063440,SM Life Design,KOSDAQ,출판·매체복제,1690,0,0.0,77789270260
067160,SOOP,KOSDAQ,소프트웨어,108500,-1300,-1.18,1247182219500
289080,SV인베스트먼트,KOSDAQ,금융,2225,-135,-5.72,118445650000
089230,THE E&M,KOSDAQ,인터넷,1946,125,6.86,41471604930
161570,THE MIDONG,KOSDAQ,정보기기,74,-39,-34.51,1561130196
032540,TJ미디어,KOSDAQ,일반전기전자,5810,0,0.0,80942648290
022220,TKG애강,KOSDAQ,화학,1142,-13,-1.13,59149409218
048770,TPC,KOSDAQ,기계·장비,3385,-55,-1.6,53137699535
246690,TS인베스트먼트,KOSDAQ,금융,1256,-6,-0.48,52096194672
317240,TS트릴리온,KOSDAQ,화학,358,-11,-2.98,38392250076
057030,YBM넷,KOSDAQ,기타서비스,3775,-75,-1.95,61580431175
040300,YTN,KOSDAQ,방송서비스,3580,-100,-2.72,150360000000
051390,YW,KOSDAQ,유통,3695,-20,-0.54,41958084760
052220,iMBC,KOSDAQ,디지털컨텐츠,2985,-15,-0.5,68655000000
079940,가비아,KOSDAQ,인터넷,15630,30,0.19,211562740920
078890,가온그룹,KOSDAQ,통신장비,5590,-100,-1.76,97322777630
399720,가온칩스,KOSDAQ,반도체,81000,-3800,-4.48,930553920000
036620,감성코퍼레이션,KOSDAQ,유통,4235,-55,-1.28,384304617620
217730,강스템바이오텍,KOSDAQ,제약,3410,35,1.04,190748324250
114190,강원에너지,KOSDAQ,일반전기전자,21650,0,0.0,565563772700
094480,갤럭시아머니트리,KOSDAQ,소프트웨어,6210,-190,-2.97,243617293980
039240,경남스틸,KOSDAQ,금속,3110,0,0.0,83906568440
053950,경남제약,KOSDAQ,제약,1085,4,0.37,38618841170
011040,경동제약,KOSDAQ,제약,6580,-200,-2.95,202458480280
024910,경창산업,KOSDAQ,운송장비·부품,2535,-55,-2.12,90801177675
198440,고려시멘트,KOSDAQ,비금속,1906,-99,-4.94,60953803760
049720,고려신용정보,KOSDAQ,기타서비스,10490,-130,-1.22,150007000000
014570,고려제약,KOSDAQ,제약,6240,0,0.0,68640000000
348150,고바이오랩,KOSDAQ,기타서비스,7060,-90,-1.26,135182168960
950190,고스트스튜디오,KOSDAQ,출판·매체복제,10490,10,0.1,142453067080
098460,고영,KOSDAQ,기계·장비,12520,-240,-1.88,859557532600
035290,골드앤에스,KOSDAQ,출판·매체복제,651,32,5.17,30239317164
900280,골든센츄리,KOSDAQ,금융,97,0,0.0,19924215936
215000,골프존,KOSDAQ,소프트웨어,74800,-300,-0.4,469401042000
121440,골프존뉴딘홀딩스,KOSDAQ,유통,3610,-20,-0.55,154640912980
366030,공구우먼,KOSDAQ,섬유·의류,6430,-80,-1.23,145664255500
014200,광림,KOSDAQ,운송장비·부품,1006,0,0.0,91250936176
029480,광무,KOSDAQ,통신장비,6500,-200,-2.99,315075364500
026910,광진실업,KOSDAQ,금속,3185,-10,-0.31,20401214925
421800,교보12호스팩,KOSDAQ,금융,2665,0,0.0,15936700000
440790,교보13호스팩,KOSDAQ,금융,2345,-10,-0.42,9497250000
456490,교보14호스팩,KOSDAQ,금융,2290,0,0.0,9618000000
465320,교보15호스팩,KOSDAQ,금융,2170,0,0.0,8267700000
053270,구영테크,KOSDAQ,운송장비·부품,2685,-30,-1.1,73596937425
066620,국보디자인,KOSDAQ,건설,16150,-10,-0.06,121125000000
043650,국순당,KOSDAQ,음식료·담배,7110,80,1.14,126972541440
006050,국영지앤엠,KOSDAQ,비금속,1135,-2,-0.18,39606100805
060480,국일신동,KOSDAQ,금속,2390,-35,-1.44,26505100000
078130,국일제지,KOSDAQ,종이·목재,800,0,0.0,901924696800
307750,국전약품,KOSDAQ,제약,5380,-70,-1.28,263992667220
035080,그래디언트,KOSDAQ,유통,15680,-290,-1.82,227792517120
453450,그리드위즈,KOSDAQ,기타서비스,49500,9500,23.75,393166125000
204020,그리티,KOSDAQ,섬유·의류,3185,-10,-0.31,64169564550
402490,그린리소스,KOSDAQ,일반전기전자,26250,-450,-1.69,216981030000
114450,그린생명과학,KOSDAQ,제약,2010,5,0.25,40200000000
186230,그린플러스,KOSDAQ,금속,11700,-60,-0.51,126596199600
900070,글로벌에스엠,KOSDAQ,금융,439,-1,-0.23,23593601952
204620,글로벌텍스프리,KOSDAQ,금융,4100,-35,-0.85,232830176800
019660,글로본,KOSDAQ,유통,711,-10,-1.39,24736220406
053260,금강철강,KOSDAQ,금속,5150,-140,-2.65,96408000000
282720,금양그린파워,KOSDAQ,건설,13560,-760,-5.31,164340420000
036190,금화피에스시,KOSDAQ,건설,26100,-100,-0.38,156600000000
049080,기가레인,KOSDAQ,통신장비,763,-8,-1.04,64765993761
420770,기가비스,KOSDAQ,반도체,55600,-4100,-6.87,704772144800
035460,기산텔레콤,KOSDAQ,통신장비,2130,-45,-2.07,31049734200
308100,까스텔바작,KOSDAQ,유통,3830,-50,-1.29,25372727390
407400,꿈비,KOSDAQ,기타제조,10660,1430,15.49,130685992840
187790,나노,KOSDAQ,화학,1025,0,0.0,31611850750
286750,나노브릭,KOSDAQ,화학,1793,68,3.94,37105344287
121600,나노신소재,KOSDAQ,화학,126400,-9400,-6.92,1541584259200
247660,나노씨엠에스,KOSDAQ,일반전기전자,9900,-80,-0.8,43004808000
039860,나노엔텍,KOSDAQ,의료·정밀기기,3600,-25,-0.69,115596295200
091970,나노캠텍,KOSDAQ,화학,609,-7,-1.14,22787253237
417010,나노팀,KOSDAQ,기계·장비,14580,-470,-3.12,287580702240
405920,나라셀라,KOSDAQ,유통,5110,90,1.79,65806968360
051490,나라엠앤디,KOSDAQ,기계·장비,4975,-10,-0.2,70645000000
137080,나래나노텍,KOSDAQ,기계·장비,5970,20,0.34,66024749340
190510,나무가,KOSDAQ,IT부품,13510,0,0.0,219731827840
242040,나무기술,KOSDAQ,출판·매체복제,1992,-13,-0.65,68935677888
089600,나스미디어,KOSDAQ,기타서비스,17280,-200,-1.14,199897856640
293580,나우IB,KOSDAQ,금융,996,14,1.43,95386920000
138610,나이벡,KOSDAQ,제약,17330,650,3.9,178195603690
130580,나이스디앤비,KOSDAQ,기타서비스,5820,30,0.52,89628000000
036800,나이스정보통신,KOSDAQ,통신서비스,21550,-50,-0.23,215500000000
267320,나인테크,KOSDAQ,IT부품,3065,-5,-0.16,133830478760
111710,남화산업,KOSDAQ,오락·문화,5370,20,0.37,110557560000
091590,남화토건,KOSDAQ,건설,4595,-5,-0.11,53945300000
168330,내츄럴엔도텍,KOSDAQ,기타서비스,2235,10,0.45,70972201500
094860,네오리진,KOSDAQ,소프트웨어,1544,-2,-0.13,33040934536
253590,네오셈,KOSDAQ,반도체,10840,-300,-2.69,475541737760
212560,네오오토,KOSDAQ,운송장비·부품,9910,-250,-2.46,78040883330
095660,네오위즈,KOSDAQ,디지털컨텐츠,20400,-150,-0.73,449487867600
042420,네오위즈홀딩스,KOSDAQ,디지털컨텐츠,18710,-80,-0.43,165711962860
950220,네오이뮨텍,KOSDAQ,기타서비스,1584,-17,-1.06,156606064560
311390,네오크레마,KOSDAQ,음식료·담배,5980,150,2.57,65655299060
085910,네오티스,KOSDAQ,운송장비·부품,3355,-25,-0.74,46751314390
092730,네오팜,KOSDAQ,화학,32450,-750,-2.26,266328864450
290660,네오펙트,KOSDAQ,의료·정밀기기,1054,-22,-2.04,43605330174
306620,네온테크,KOSDAQ,기계·장비,2730,-15,-0.55,115928573670
153460,네이블,KOSDAQ,소프트웨어,7000,0,0.0,45710098000
007390,네이처셀,KOSDAQ,제약,10800,-100,-0.92,692897284800
033640,네패스,KOSDAQ,반도체,17010,20,0.12,392237026020
330860,네패스아크,KOSDAQ,반도체,27950,-200,-0.71,340544057750
089140,넥스턴바이오,KOSDAQ,기계·장비,3345,-165,-4.7,37740387315
137940,넥스트아이,KOSDAQ,의료·정밀기기,350,-7,-1.96,27412347200
396270,넥스트칩,KOSDAQ,반도체,13970,-100,-0.71,252167440800
348210,넥스틴,KOSDAQ,반도체,68600,-800,-1.15,710514896000
225570,넥슨게임즈,KOSDAQ,디지털컨텐츠,15280,80,0.53,1005481605600
217270,넵튠,KOSDAQ,출판·매체복제,5750,-190,-3.2,268019862500
104620,노랑풍선,KOSDAQ,기타서비스,7310,-20,-0.27,115805941060
194700,노바렉스,KOSDAQ,음식료·담배,9450,-80,-0.84,177233313600
285490,노바텍,KOSDAQ,기타제조,18610,-200,-1.06,196816214910
145170,노브랜드,KOSDAQ,섬유·의류,24100,-1700,-6.59,191281145700
106520,노블엠앤비,KOSDAQ,의료·정밀기기,411,0,0.0,15904036272
376930,노을,KOSDAQ,의료·정밀기기,3040,90,3.05,112319062400
142280,녹십자엠에스,KOSDAQ,제약,4070,0,0.0,86024378770
234690,녹십자웰빙,KOSDAQ,제약,9020,-170,-1.85,160125529520
065560,녹원씨엔아이,KOSDAQ,출판·매체복제,11540,0,0.0,189726555040
054050,농우바이오,KOSDAQ,"농업, 임업 및 어업",8030,40,0.5,128725404830
069140,누리플랜,KOSDAQ,금속,1681,-44,-2.55,22025710983
040160,누리플렉스,KOSDAQ,소프트웨어,3390,-45,-1.31,40868263650
332290,누보,KOSDAQ,화학,1479,2,0.14,49376123637
348340,뉴로메카,KOSDAQ,기계·장비,31950,-50,-0.16,336486856500
060260,뉴보텍,KOSDAQ,화학,530,14,2.71,22026823850
123840,뉴온,KOSDAQ,기계·장비,309,-2,-0.64,86935392099
012340,뉴인텍,KOSDAQ,운송장비·부품,756,-15,-1.95,38485814472
214870,뉴지랩파마,KOSDAQ,유통,1383,0,0.0,64719014598
270870,뉴트리,KOSDAQ,음식료·담배,9900,200,2.06,91082217600
144960,뉴파워프라즈마,KOSDAQ,기계·장비,6640,-90,-1.34,290119023360
085670,뉴프렉스,KOSDAQ,IT부품,6700,-330,-4.69,163820098700
064260,다날,KOSDAQ,디지털컨텐츠,4035,-165,-3.93,278209376400
340360,다보링크,KOSDAQ,통신장비,2500,30,1.21,108470530000
039560,다산네트웍스,KOSDAQ,통신장비,3590,-65,-1.78,141826471790
154040,다산솔루에타,KOSDAQ,IT부품,1621,1,0.06,29097102374
032190,다우데이타,KOSDAQ,유통,11430,-50,-0.44,437769000000
323350,다원넥스뷰,KOSDAQ,의료·정밀기기,9310,-670,-6.71,70719793410
068240,다원시스,KOSDAQ,IT부품,11600,0,0.0,442695869200
020400,대동금속,KOSDAQ,금속,8340,-50,-0.6,26597644440
008830,대동기어,KOSDAQ,기계·장비,9200,-120,-1.29,82685184000
048470,대동스틸,KOSDAQ,유통,4205,-155,-3.56,42050000000
004780,대륙제관,KOSDAQ,금속,4110,-5,-0.12,65362147890
017650,대림제지,KOSDAQ,종이·목재,7900,-70,-0.88,71100000000
007720,대명소노시즌,KOSDAQ,유통,534,-3,-0.56,53827440300
389260,대명에너지,KOSDAQ,건설,17120,0,0.0,291896000000
317850,대모,KOSDAQ,기계·장비,8790,-230,-2.55,73171651800
290670,대보마그네틱,KOSDAQ,기계·장비,25100,-1400,-5.28,197227266000
078140,대봉엘에스,KOSDAQ,제약,11140,540,5.09,123504490060
065150,대산F&B,KOSDAQ,유통,145,0,0.0,18165948725
036480,대성미생물,KOSDAQ,제약,10610,-110,-1.03,40318000000
027830,대성창투,KOSDAQ,금융,2635,-5,-0.19,142290000000
104040,대성파인텍,KOSDAQ,운송장비·부품,1012,-21,-2.03,36356663684
129920,대성하이텍,KOSDAQ,기계·장비,4700,-70,-1.47,64460749100
438220,대신밸런스제13호스팩,KOSDAQ,금융,2275,0,0.0,12831000000
442310,대신밸런스제14호스팩,KOSDAQ,금융,2300,-30,-1.29,15433000000
457390,대신밸런스제15호스팩,KOSDAQ,금융,2285,15,0.66,16074975000
457630,대신밸런스제16호스팩,KOSDAQ,금융,2185,20,0.92,15972350000
471050,대신밸런스제17호스팩,KOSDAQ,금융,2190,-10,-0.45,13271400000
020180,대신정보통신,KOSDAQ,컴퓨터서비스,1078,-14,-1.28,41426370370
045390,대아티아이,KOSDAQ,일반전기전자,3075,-20,-0.65,216705634275
108380,대양전기공업,KOSDAQ,운송장비·부품,14300,-830,-5.49,136812861900
006580,대양제지,KOSDAQ,종이·목재,5800,-720,-11.04,155730000000
007680,대원,KOSDAQ,건설,4475,-60,-1.32,60172971150
048910,대원미디어,KOSDAQ,유통,9820,-130,-1.31,123525249720
005710,대원산업,KOSDAQ,운송장비·부품,6110,-150,-2.4,122429736000
290380,대유,KOSDAQ,화학,2300,0,0.0,56841307600
120240,대정화금,KOSDAQ,화학,16400,-20,-0.12,117922412400
003310,대주산업,KOSDAQ,음식료·담배,1685,14,0.84,59636109750
078600,대주전자재료,KOSDAQ,IT부품,146000,-3300,-2.21,2260166578000
096350,대창솔루션,KOSDAQ,금속,448,0,0.0,73364932032
140520,대창스틸,KOSDAQ,금속,2595,-15,-0.57,54778485585
131220,대한과학,KOSDAQ,유통,5710,-60,-1.04,42565137900
010170,대한광통신,KOSDAQ,일반전기전자,1133,-15,-1.31,84421151078
054670,대한뉴팜,KOSDAQ,제약,7860,-30,-0.38,112829671200
023910,대한약품,KOSDAQ,제약,28400,150,0.53,170400000000
021040,대호특수강,KOSDAQ,금속,4030,10,0.25,43735119610
021045,대호특수강우,KOSDAQ,금속,7860,0,0.0,3334573560
067080,대화제약,KOSDAQ,제약,10170,320,3.25,189331330500
298540,더네이쳐홀딩스,KOSDAQ,섬유·의류,13580,-460,-3.28,200319612080
032860,더라미,KOSDAQ,기타서비스,3640,0,0.0,147040941320
393890,더블유씨피,KOSDAQ,일반전기전자,32450,100,0.31,1093452009100
299170,더블유에스아이,KOSDAQ,유통,1830,-42,-2.24,54951172290
224060,더코디,KOSDAQ,반도체,5890,440,8.07,27968064220
043090,더테크놀로지,KOSDAQ,유통,498,-5,-0.99,35314550496
213420,덕산네오룩스,KOSDAQ,반도체,41250,500,1.23,1024286133750
317330,덕산테코피아,KOSDAQ,반도체,57100,-600,-1.04,1139700354600
077360,덕산하이메탈,KOSDAQ,일반전기전자,7920,330,4.35,359861055840
090410,덕신이피씨,KOSDAQ,금속,1654,-2,-0.12,76223093130
263600,덕우전자,KOSDAQ,일반전기전자,7880,-100,-1.25,125530842800
194480,데브시스터즈,KOSDAQ,디지털컨텐츠,52600,1400,2.73,631903788000
263800,데이타솔루션,KOSDAQ,정보기기,5630,-240,-4.09,91298219400
206560,덱스터,KOSDAQ,오락·문화,6300,-310,-4.69,160093936800
261200,덴티스,KOSDAQ,의료·정밀기기,9000,120,1.35,142287300000
067990,도이치모터스,KOSDAQ,유통,4930,-20,-0.4,153725041500
006620,동구바이오제약,KOSDAQ,제약,6880,-90,-1.29,195839144960
100130,동국S&C,KOSDAQ,금속,2925,-70,-2.34,167143275000
005160,동국산업,KOSDAQ,금속,7640,-390,-4.86,414427842480
075970,동국알앤에스,KOSDAQ,비금속,3345,-95,-2.76,61548000000
086450,동국제약,KOSDAQ,제약,18360,230,1.27,816285600000
099410,동방선기,KOSDAQ,운송장비·부품,2610,25,0.97,36540000000
033500,동성화인텍,KOSDAQ,화학,12120,220,1.85,363472667280
025950,동신건설,KOSDAQ,건설,21650,50,0.23,181860000000
088130,동아엘텍,KOSDAQ,기계·장비,9700,0,0.0,103430498600
041930,동아화성,KOSDAQ,화학,7530,-240,-3.09,118974000000
060380,동양에스텍,KOSDAQ,금속,2395,45,1.91,47181500000
079960,동양이엔피,KOSDAQ,IT부품,20850,-450,-2.11,163881000000
228340,동양파일,KOSDAQ,비금속,2255,-35,-1.53,45100000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2620,60,2.34,67679221680
094170,동운아나텍,KOSDAQ,반도체,19580,490,2.57,371095451980
013120,동원개발,KOSDAQ,건설,2635,-15,-0.57,239279343500
109860,동일금속,KOSDAQ,금속,9160,10,0.11,83356000000
032960,동일기연,KOSDAQ,IT부품,11800,30,0.25,47038611400
023790,동일철강,KOSDAQ,금속,964,32,3.43,19003010988
005290,동진쎄미켐,KOSDAQ,반도체,41350,-700,-1.66,2125989326900
025900,동화기업,KOSDAQ,종이·목재,17400,-770,-4.24,879605496000
131970,두산테스나,KOSDAQ,반도체,40400,-1550,-3.69,687065266400
073190,듀오백,KOSDAQ,기타제조,2470,-5,-0.2,29561058800
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,367,-30,-7.56,25465753091
203650,드림시큐리티,KOSDAQ,출판·매체복제,3210,-30,-0.93,162444470340
223250,드림씨아이에스,KOSDAQ,기타서비스,3280,-110,-3.24,78061782720
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2715,-15,-0.55,205312570695
362990,드림인사이트,KOSDAQ,기타서비스,2820,-20,-0.7,46507344120
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,6270,-110,-1.72,21288324090
187870,디바이스이엔지,KOSDAQ,반도체,16100,20,0.12,113289404900
110990,디아이티,KOSDAQ,IT부품,22850,-1700,-6.92,431865000000
263690,디알젬,KOSDAQ,의료·정밀기기,8910,10,0.11,100911185100
214680,디알텍,KOSDAQ,의료·정밀기기,3540,-145,-3.93,260993962320
347850,디앤디파마텍,KOSDAQ,기타서비스,27750,-1700,-5.77,291061119750
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,24950,-200,-0.8,312485601350
376300,디어유,KOSDAQ,소프트웨어,25400,-100,-0.39,602955512400
109740,디에스케이,KOSDAQ,기계·장비,6000,0,0.0,154262340000
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2915,-10,-0.34,66300226245
127120,디엔에이링크,KOSDAQ,기타서비스,2530,0,0.0,47276986680
092070,디엔에프,KOSDAQ,화학,20300,-450,-2.17,234908717400
039840,디오,KOSDAQ,의료·정밀기기,19990,40,0.2,317476282450
219550,디와이디,KOSDAQ,유통,679,-16,-2.3,46342277583
310870,디와이씨,KOSDAQ,운송장비·부품,1391,8,0.58,28775993961
104460,디와이피엔에프,KOSDAQ,기계·장비,19960,-240,-1.19,213843955000
079810,디이엔티,KOSDAQ,기계·장비,12430,-760,-5.76,273809208420
113810,디젠스,KOSDAQ,운송장비·부품,996,-9,-0.9,32497538796
043360,디지아이,KOSDAQ,정보기기,2355,5,0.21,21195000000
197140,디지캡,KOSDAQ,출판·매체복제,4145,15,0.36,53939523330
068930,디지털대성,KOSDAQ,기타서비스,7240,20,0.28,200369476080
033130,디지틀조선,KOSDAQ,디지털컨텐츠,1870,-5,-0.27,69405549290
105740,디케이락,KOSDAQ,기계·장비,10350,-520,-4.78,105119909550
263020,디케이앤디,KOSDAQ,화학,2895,15,0.52,43627160745
290550,디케이티,KOSDAQ,IT부품,10700,-280,-2.55,204913506500
066670,디티씨,KOSDAQ,IT부품,4820,105,2.23,90095044760
187220,디티앤씨,KOSDAQ,기타서비스,4300,90,2.14,50301490300
383930,디티앤씨알오,KOSDAQ,기타서비스,10250,780,8.24,130897748000
131180,딜리,KOSDAQ,정보기기,1045,-4,-0.38,30670750000
315640,딥노이드,KOSDAQ,소프트웨어,9140,-190,-2.04,204930389520
223310,딥마인드,KOSDAQ,유통,2745,-180,-6.15,62694084375
317120,라닉스,KOSDAQ,일반전기전자,4620,-55,-1.18,44629200000
042510,라온시큐어,KOSDAQ,소프트웨어,2475,-30,-1.2,138664030725
232680,라온테크,KOSDAQ,반도체,8080,30,0.37,101276610720
418420,라온텍,KOSDAQ,반도체,5270,-110,-2.04,158671441910
300120,라온피플,KOSDAQ,IT부품,6170,-120,-1.91,128706274040
171120,라이온켐텍,KOSDAQ,화학,2870,10,0.35,103038051200
388790,라이콤,KOSDAQ,통신장비,3430,-220,-6.03,102604779900
347700,라이프시맨틱스,KOSDAQ,소프트웨어,1820,-18,-0.98,30324870940
214260,라파스,KOSDAQ,화학,12530,300,2.45,108608987480
