종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
104200,NHN벅스,KOSDAQ,디지털컨텐츠,4080,-85,-2.04,60496404000
222160,NPX,KOSDAQ,기계·장비,8040,0,0.0,79551289560
024940,PN풍년,KOSDAQ,유통,4610,25,0.55,46100000000
218410,RFHIC,KOSDAQ,일반전기전자,15060,200,1.35,398855696520
327260,RF머트리얼즈,KOSDAQ,기타제조,9600,160,1.69,80959017600
091340,S&K폴리텍,KOSDAQ,IT부품,2840,55,1.97,33238567640
419530,SAMG엔터,KOSDAQ,오락·문화,9610,-460,-4.57,82558837300
019550,SBI인베스트먼트,KOSDAQ,금융,983,4,0.41,159311443225
950110,SBI핀테크솔루션즈,KOSDAQ,출판·매체복제,3150,-10,-0.32,75765501000
036120,SCI평가정보,KOSDAQ,기타서비스,2365,10,0.42,83957500000
246960,SCL사이언스,KOSDAQ,제약,10340,90,0.88,75310366340
099220,SDN,KOSDAQ,유통,1580,-30,-1.86,88751461380
036540,SFA반도체,KOSDAQ,반도체,5910,130,2.25,971960390730
255220,SG,KOSDAQ,비금속,1410,102,7.8,86258481480
040610,SG&G,KOSDAQ,운송,1716,-20,-1.15,58493628336
049470,SGA,KOSDAQ,소프트웨어,490,0,0.0,28842502010
184230,SGA솔루션즈,KOSDAQ,소프트웨어,611,-4,-0.65,38248087371
016250,SGC E&C,KOSDAQ,건설,15610,0,0.0,50632361850
048550,SM C&C,KOSDAQ,방송서비스,1900,-11,-0.58,183742578000
063440,SM Life Design,KOSDAQ,출판·매체복제,1626,6,0.37,74843404404
067160,SOOP,KOSDAQ,소프트웨어,117000,11200,10.59,1344887739000
289080,SV인베스트먼트,KOSDAQ,금융,2070,-30,-1.43,110194380000
089230,THE E&M,KOSDAQ,인터넷,1880,60,3.3,40592858480
032540,TJ미디어,KOSDAQ,일반전기전자,5850,0,0.0,81499912650
022220,TKG애강,KOSDAQ,화학,1135,-1,-0.09,58786847165
048770,TPC,KOSDAQ,기계·장비,3340,25,0.75,52431289940
246690,TS인베스트먼트,KOSDAQ,금융,1229,0,0.0,50976292398
317240,TS트릴리온,KOSDAQ,화학,337,-3,-0.88,36140190714
057030,YBM넷,KOSDAQ,기타서비스,3755,30,0.81,61254177235
040300,YTN,KOSDAQ,방송서비스,3475,35,1.02,145950000000
051390,YW,KOSDAQ,유통,3700,40,1.09,42014861600
052220,iMBC,KOSDAQ,디지털컨텐츠,2975,10,0.34,68425000000
079940,가비아,KOSDAQ,인터넷,15750,270,1.74,213187023000
078890,가온그룹,KOSDAQ,통신장비,5480,30,0.55,95407660360
399720,가온칩스,KOSDAQ,반도체,77300,-2600,-3.25,888047136000
036620,감성코퍼레이션,KOSDAQ,유통,3955,-30,-0.75,358896047860
217730,강스템바이오텍,KOSDAQ,제약,3350,270,8.77,187781399150
114190,강원에너지,KOSDAQ,일반전기전자,18260,-550,-2.92,477006673880
094480,갤럭시아머니트리,KOSDAQ,소프트웨어,6020,-110,-1.79,236163624760
039240,경남스틸,KOSDAQ,금속,3075,5,0.16,82962282300
053950,경남제약,KOSDAQ,제약,1057,-1,-0.09,37622225914
011040,경동제약,KOSDAQ,제약,6660,-80,-1.19,204919981560
024910,경창산업,KOSDAQ,운송장비·부품,2555,-70,-2.67,91517557775
198440,고려시멘트,KOSDAQ,비금속,2300,-230,-9.09,73553908000
049720,고려신용정보,KOSDAQ,기타서비스,10670,40,0.38,152581000000
014570,고려제약,KOSDAQ,제약,5640,80,1.44,62040000000
348150,고바이오랩,KOSDAQ,기타서비스,6860,50,0.73,132634697440
950190,고스트스튜디오,KOSDAQ,출판·매체복제,10440,30,0.29,141774072480
098460,고영,KOSDAQ,기계·장비,12820,10,0.08,880153959100
035290,골드앤에스,KOSDAQ,출판·매체복제,631,-26,-3.96,29310305884
900280,골든센츄리,KOSDAQ,금융,97,0,0.0,19924215936
215000,골프존,KOSDAQ,소프트웨어,74200,700,0.95,465635793000
121440,골프존뉴딘홀딩스,KOSDAQ,유통,3600,10,0.28,154212544800
366030,공구우먼,KOSDAQ,섬유·의류,6360,-210,-3.2,144078486000
014200,광림,KOSDAQ,운송장비·부품,1006,0,0.0,91250936176
029480,광무,KOSDAQ,통신장비,5470,-250,-4.37,265148037510
026910,광진실업,KOSDAQ,금속,3160,0,0.0,20241079800
421800,교보12호스팩,KOSDAQ,금융,2665,0,0.0,15936700000
440790,교보13호스팩,KOSDAQ,금융,2365,0,0.0,9578250000
456490,교보14호스팩,KOSDAQ,금융,2320,10,0.43,9744000000
465320,교보15호스팩,KOSDAQ,금융,2185,5,0.23,8324850000
053270,구영테크,KOSDAQ,운송장비·부품,2735,-5,-0.18,74967457675
066620,국보디자인,KOSDAQ,건설,15680,10,0.06,117600000000
043650,국순당,KOSDAQ,음식료·담배,7190,-20,-0.28,128401205760
006050,국영지앤엠,KOSDAQ,비금속,1115,-11,-0.98,38908195945
060480,국일신동,KOSDAQ,금속,2385,0,0.0,26449650000
078130,국일제지,KOSDAQ,종이·목재,800,0,0.0,901924696800
307750,국전약품,KOSDAQ,제약,5170,-70,-1.34,253688120730
035080,그래디언트,KOSDAQ,유통,15360,-10,-0.07,223143690240
453450,그리드위즈,KOSDAQ,기타서비스,40300,-3950,-8.93,320092825000
204020,그리티,KOSDAQ,섬유·의류,3090,15,0.49,62255558700
402490,그린리소스,KOSDAQ,일반전기전자,24650,-200,-0.8,203755519600
114450,그린생명과학,KOSDAQ,제약,1994,4,0.2,39880000000
186230,그린플러스,KOSDAQ,금속,11600,540,4.88,125514180800
900070,글로벌에스엠,KOSDAQ,금융,443,6,1.37,23808577824
204620,글로벌텍스프리,KOSDAQ,금융,3920,-45,-1.13,222608364160
019660,글로본,KOSDAQ,유통,640,19,3.06,22266077440
053260,금강철강,KOSDAQ,금속,5160,-80,-1.53,96595200000
282720,금양그린파워,KOSDAQ,건설,13740,-190,-1.36,166521930000
036190,금화피에스시,KOSDAQ,건설,26000,100,0.39,156000000000
049080,기가레인,KOSDAQ,통신장비,745,8,1.09,63238093515
420770,기가비스,KOSDAQ,반도체,51800,-700,-1.33,656604264400
035460,기산텔레콤,KOSDAQ,통신장비,2130,30,1.43,31049734200
308100,까스텔바작,KOSDAQ,유통,3850,-5,-0.13,25505222050
407400,꿈비,KOSDAQ,기타제조,10700,-130,-1.2,131176371800
187790,나노,KOSDAQ,화학,1025,0,0.0,31611850750
286750,나노브릭,KOSDAQ,화학,1791,36,2.05,37063955169
121600,나노신소재,KOSDAQ,화학,122400,-1500,-1.21,1492799947200
247660,나노씨엠에스,KOSDAQ,일반전기전자,10070,270,2.76,43743274400
039860,나노엔텍,KOSDAQ,의료·정밀기기,3480,5,0.14,111743085360
091970,나노캠텍,KOSDAQ,화학,558,1,0.18,20878961094
417010,나노팀,KOSDAQ,기계·장비,14200,-260,-1.8,280085457600
405920,나라셀라,KOSDAQ,유통,4800,15,0.31,61814764800
051490,나라엠앤디,KOSDAQ,기계·장비,4880,-10,-0.2,69296000000
137080,나래나노텍,KOSDAQ,기계·장비,5770,60,1.05,63812864940
190510,나무가,KOSDAQ,IT부품,13270,50,0.38,215828375680
242040,나무기술,KOSDAQ,출판·매체복제,1988,27,1.38,68797252832
089600,나스미디어,KOSDAQ,기타서비스,16970,-20,-0.12,196311726110
293580,나우IB,KOSDAQ,금융,1040,-3,-0.29,99600800000
138610,나이벡,KOSDAQ,제약,17740,-390,-2.15,182411425820
130580,나이스디앤비,KOSDAQ,기타서비스,5730,-50,-0.87,88242000000
036800,나이스정보통신,KOSDAQ,통신서비스,21600,-100,-0.46,216000000000
267320,나인테크,KOSDAQ,IT부품,2970,0,0.0,129682388880
111710,남화산업,KOSDAQ,오락·문화,5220,0,0.0,107469360000
091590,남화토건,KOSDAQ,건설,4420,-120,-2.64,51890800000
168330,내츄럴엔도텍,KOSDAQ,기타서비스,2165,10,0.46,68749358500
094860,네오리진,KOSDAQ,소프트웨어,1544,-14,-0.9,33040934536
253590,네오셈,KOSDAQ,반도체,10820,-580,-5.09,474664354480
212560,네오오토,KOSDAQ,운송장비·부품,9870,-80,-0.8,77725884810
095660,네오위즈,KOSDAQ,디지털컨텐츠,20700,50,0.24,456097983300
042420,네오위즈홀딩스,KOSDAQ,디지털컨텐츠,18570,570,3.17,164472001620
950220,네오이뮨텍,KOSDAQ,기타서비스,1647,-15,-0.9,162834714855
311390,네오크레마,KOSDAQ,음식료·담배,5950,50,0.85,65325924650
085910,네오티스,KOSDAQ,운송장비·부품,3415,-5,-0.15,47587403470
092730,네오팜,KOSDAQ,화학,29400,-950,-3.13,241296413400
290660,네오펙트,KOSDAQ,의료·정밀기기,976,4,0.41,40378370256
306620,네온테크,KOSDAQ,기계·장비,2725,-25,-0.91,116107206025
153460,네이블,KOSDAQ,소프트웨어,7040,-70,-0.98,45971298560
007390,네이처셀,KOSDAQ,제약,10010,120,1.21,642213131560
033640,네패스,KOSDAQ,반도체,15650,280,1.82,360876511300
330860,네패스아크,KOSDAQ,반도체,26500,-300,-1.12,322877192500
089140,넥스턴바이오,KOSDAQ,기계·장비,3245,-40,-1.22,36612124615
137940,넥스트아이,KOSDAQ,의료·정밀기기,313,9,2.96,24514470496
396270,넥스트칩,KOSDAQ,반도체,14670,70,0.48,265364749800
348210,넥스틴,KOSDAQ,반도체,74600,3000,4.19,772659056000
225570,넥슨게임즈,KOSDAQ,디지털컨텐츠,14260,-300,-2.06,938361760200
217270,넵튠,KOSDAQ,출판·매체복제,5580,20,0.36,260095797000
104620,노랑풍선,KOSDAQ,기타서비스,6830,10,0.15,108201720580
194700,노바렉스,KOSDAQ,음식료·담배,9800,-330,-3.26,183797510400
285490,노바텍,KOSDAQ,기타제조,18440,-20,-0.11,195018323640
145170,노브랜드,KOSDAQ,섬유·의류,30100,-2100,-6.52,238903007700
106520,노블엠앤비,KOSDAQ,의료·정밀기기,411,0,0.0,15904036272
376930,노을,KOSDAQ,의료·정밀기기,2905,125,4.5,107331209300
142280,녹십자엠에스,KOSDAQ,제약,3980,0,0.0,84122119780
234690,녹십자웰빙,KOSDAQ,제약,8600,40,0.47,152669573600
065560,녹원씨엔아이,KOSDAQ,출판·매체복제,11540,0,0.0,189726555040
054050,농우바이오,KOSDAQ,"농업, 임업 및 어업",8020,10,0.12,128565099220
069140,누리플랜,KOSDAQ,금속,1586,-24,-1.49,20780950398
040160,누리플렉스,KOSDAQ,소프트웨어,3315,5,0.15,39964098525
332290,누보,KOSDAQ,화학,1451,-5,-0.34,48441349153
348340,뉴로메카,KOSDAQ,기계·장비,31050,50,0.16,327008353500
060260,뉴보텍,KOSDAQ,화학,550,2,0.36,22858024750
123840,뉴온,KOSDAQ,기계·장비,300,0,0.0,84632943300
012340,뉴인텍,KOSDAQ,운송장비·부품,762,-3,-0.39,38791257444
214870,뉴지랩파마,KOSDAQ,유통,1383,0,0.0,64719014598
270870,뉴트리,KOSDAQ,음식료·담배,10030,170,1.72,92278246720
144960,뉴파워프라즈마,KOSDAQ,기계·장비,6710,-50,-0.74,293177507040
085670,뉴프렉스,KOSDAQ,IT부품,6470,-20,-0.31,158196423670
064260,다날,KOSDAQ,디지털컨텐츠,3965,90,2.32,273382943600
340360,다보링크,KOSDAQ,통신장비,2895,395,15.8,125608873740
039560,다산네트웍스,KOSDAQ,통신장비,3495,10,0.29,138073403595
154040,다산솔루에타,KOSDAQ,IT부품,1632,-26,-1.57,29294553408
032190,다우데이타,KOSDAQ,유통,11750,220,1.91,450025000000
323350,다원넥스뷰,KOSDAQ,의료·정밀기기,10300,510,5.21,78239943300
068240,다원시스,KOSDAQ,IT부품,11580,200,1.76,441932600460
020400,대동금속,KOSDAQ,금속,8150,-80,-0.97,25991702900
008830,대동기어,KOSDAQ,기계·장비,8990,-90,-0.99,80797804800
048470,대동스틸,KOSDAQ,유통,4775,-95,-1.95,47750000000
004780,대륙제관,KOSDAQ,금속,4075,-5,-0.12,64805535925
017650,대림제지,KOSDAQ,종이·목재,7890,20,0.25,71010000000
007720,대명소노시즌,KOSDAQ,유통,510,-3,-0.58,51408229500
389260,대명에너지,KOSDAQ,건설,16450,-250,-1.5,280472500000
317850,대모,KOSDAQ,기계·장비,8690,10,0.12,72339209800
290670,대보마그네틱,KOSDAQ,기계·장비,24600,700,2.93,193298436000
078140,대봉엘에스,KOSDAQ,제약,10880,-480,-4.23,120621979520
065150,대산F&B,KOSDAQ,유통,145,0,0.0,18165948725
036480,대성미생물,KOSDAQ,제약,10630,-10,-0.09,40394000000
027830,대성창투,KOSDAQ,금융,2440,45,1.88,131760000000
104040,대성파인텍,KOSDAQ,운송장비·부품,997,-21,-2.06,35817780329
129920,대성하이텍,KOSDAQ,기계·장비,4770,190,4.15,65420802810
438220,대신밸런스제13호스팩,KOSDAQ,금융,2275,0,0.0,12831000000
442310,대신밸런스제14호스팩,KOSDAQ,금융,2315,-5,-0.22,15533650000
457390,대신밸런스제15호스팩,KOSDAQ,금융,2295,-5,-0.22,16145325000
457630,대신밸런스제16호스팩,KOSDAQ,금융,2180,0,0.0,15935800000
471050,대신밸런스제17호스팩,KOSDAQ,금융,2200,5,0.23,13332000000
020180,대신정보통신,KOSDAQ,컴퓨터서비스,1066,9,0.85,40965223390
045390,대아티아이,KOSDAQ,일반전기전자,3020,10,0.33,212829598540
108380,대양전기공업,KOSDAQ,운송장비·부품,14040,10,0.07,134325355320
006580,대양제지,KOSDAQ,종이·목재,5300,-20,-0.38,142305000000
007680,대원,KOSDAQ,건설,4415,-10,-0.23,59366182710
048910,대원미디어,KOSDAQ,유통,9570,0,0.0,120380513220
005710,대원산업,KOSDAQ,운송장비·부품,6290,20,0.32,126036504000
290380,대유,KOSDAQ,화학,2300,0,0.0,56841307600
120240,대정화금,KOSDAQ,화학,16490,-30,-0.18,118569547590
003310,대주산업,KOSDAQ,음식료·담배,1655,-3,-0.18,58574339250
078600,대주전자재료,KOSDAQ,IT부품,142100,-900,-0.63,2199792265300
096350,대창솔루션,KOSDAQ,금속,427,-8,-1.84,69925950843
140520,대창스틸,KOSDAQ,금속,2585,10,0.39,54567393155
131220,대한과학,KOSDAQ,유통,5630,-30,-0.53,41968778700
010170,대한광통신,KOSDAQ,일반전기전자,1176,7,0.6,87625131216
054670,대한뉴팜,KOSDAQ,제약,7800,-70,-0.89,111968376000
023910,대한약품,KOSDAQ,제약,28150,0,0.0,168900000000
021040,대호특수강,KOSDAQ,금속,4070,20,0.49,44169215090
021045,대호특수강우,KOSDAQ,금속,7500,0,0.0,3181845000
067080,대화제약,KOSDAQ,제약,10140,-220,-2.12,188772831000
298540,더네이쳐홀딩스,KOSDAQ,섬유·의류,13470,30,0.22,198696993720
032860,더라미,KOSDAQ,기타서비스,3640,0,0.0,147040941320
393890,더블유씨피,KOSDAQ,일반전기전자,31250,50,0.16,1053016187500
299170,더블유에스아이,KOSDAQ,유통,1828,8,0.44,54891116364
224060,더코디,KOSDAQ,반도체,5560,160,2.96,26401092880
043090,더테크놀로지,KOSDAQ,유통,454,-5,-1.09,32194389408
213420,덕산네오룩스,KOSDAQ,반도체,40050,0,0.0,994488718950
317330,덕산테코피아,KOSDAQ,반도체,58800,-2400,-3.92,1173631888800
077360,덕산하이메탈,KOSDAQ,일반전기전자,7860,-280,-3.44,357134835720
090410,덕신이피씨,KOSDAQ,금속,1628,-4,-0.25,75024906660
263600,덕우전자,KOSDAQ,일반전기전자,7740,20,0.26,123300599400
194480,데브시스터즈,KOSDAQ,디지털컨텐츠,59700,3200,5.66,717198786000
263800,데이타솔루션,KOSDAQ,정보기기,5620,70,1.26,91136055600
206560,덱스터,KOSDAQ,오락·문화,6120,30,0.49,155519824320
261200,덴티스,KOSDAQ,의료·정밀기기,9150,50,0.55,144658755000
067990,도이치모터스,KOSDAQ,유통,4870,20,0.41,151854148500
006620,동구바이오제약,KOSDAQ,제약,6960,170,2.5,198116344320
100130,동국S&C,KOSDAQ,금속,2925,30,1.04,167143275000
005160,동국산업,KOSDAQ,금속,7810,-80,-1.01,423649404420
075970,동국알앤에스,KOSDAQ,비금속,3325,10,0.3,61180000000
086450,동국제약,KOSDAQ,제약,17770,100,0.57,790054200000
099410,동방선기,KOSDAQ,운송장비·부품,2620,10,0.38,36680000000
033500,동성화인텍,KOSDAQ,화학,12210,30,0.25,366171721740
025950,동신건설,KOSDAQ,건설,22350,650,3.0,187740000000
088130,동아엘텍,KOSDAQ,기계·장비,8990,-100,-1.1,95859812620
041930,동아화성,KOSDAQ,화학,7750,-40,-0.51,122450000000
060380,동양에스텍,KOSDAQ,금속,2795,325,13.16,55061500000
079960,동양이엔피,KOSDAQ,IT부품,20850,600,2.96,163881000000
228340,동양파일,KOSDAQ,비금속,2250,65,2.97,45000000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2575,10,0.39,66516792300
094170,동운아나텍,KOSDAQ,반도체,19000,30,0.16,360102839000
013120,동원개발,KOSDAQ,건설,2665,35,1.33,242003586500
109860,동일금속,KOSDAQ,금속,9130,10,0.11,83083000000
032960,동일기연,KOSDAQ,IT부품,11620,-30,-0.26,46321073260
023790,동일철강,KOSDAQ,금속,1002,23,2.35,19752092334
005290,동진쎄미켐,KOSDAQ,반도체,41800,-1050,-2.45,2149125849200
025900,동화기업,KOSDAQ,종이·목재,16450,-510,-3.01,831581058000
131970,두산테스나,KOSDAQ,반도체,39250,100,0.26,667507715500
073190,듀오백,KOSDAQ,기타제조,2570,35,1.38,30757862800
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,434,70,19.23,30114814282
203650,드림시큐리티,KOSDAQ,출판·매체복제,3145,5,0.16,159155096330
223250,드림씨아이에스,KOSDAQ,기타서비스,3335,75,2.3,79370745540
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2535,0,0.0,191700687555
362990,드림인사이트,KOSDAQ,기타서비스,2655,5,0.19,43786169730
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,5950,60,1.02,20201838650
187870,디바이스이엔지,KOSDAQ,반도체,17100,0,0.0,120326013900
110990,디아이티,KOSDAQ,IT부품,26200,500,1.95,495180000000
263690,디알젬,KOSDAQ,의료·정밀기기,8750,-30,-0.34,99099087500
214680,디알텍,KOSDAQ,의료·정밀기기,3475,-35,-1.0,256201700300
347850,디앤디파마텍,KOSDAQ,기타서비스,27800,550,2.02,291585554200
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,24000,-550,-2.24,300587352000
376300,디어유,KOSDAQ,소프트웨어,24000,-200,-0.83,569721744000
109740,디에스케이,KOSDAQ,기계·장비,5850,-140,-2.34,150405781500
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2895,0,0.0,65845336185
127120,디엔에이링크,KOSDAQ,기타서비스,2385,-10,-0.42,44567436060
092070,디엔에프,KOSDAQ,화학,19500,-650,-3.23,225651231000
039840,디오,KOSDAQ,의료·정밀기기,19300,-180,-0.92,306517871500
219550,디와이디,KOSDAQ,유통,681,-7,-1.02,48838190805
310870,디와이씨,KOSDAQ,운송장비·부품,1387,-1,-0.07,28693244877
104460,디와이피엔에프,KOSDAQ,기계·장비,19520,-100,-0.51,209129960000
079810,디이엔티,KOSDAQ,기계·장비,11670,-200,-1.68,257067856980
113810,디젠스,KOSDAQ,운송장비·부품,997,-4,-0.4,32530166847
043360,디지아이,KOSDAQ,정보기기,2360,35,1.51,21240000000
197140,디지캡,KOSDAQ,출판·매체복제,4025,-25,-0.62,52377944850
068930,디지털대성,KOSDAQ,기타서비스,7230,10,0.14,200092722660
033130,디지틀조선,KOSDAQ,디지털컨텐츠,1847,0,0.0,68551898149
105740,디케이락,KOSDAQ,기계·장비,11290,880,8.45,114667031770
263020,디케이앤디,KOSDAQ,화학,3020,-65,-2.11,45510889620
290550,디케이티,KOSDAQ,IT부품,10970,20,0.18,210084221150
066670,디티씨,KOSDAQ,IT부품,4565,-30,-0.65,85328605670
187220,디티앤씨,KOSDAQ,기타서비스,4295,-85,-1.94,50243000195
383930,디티앤씨알오,KOSDAQ,기타서비스,9550,80,0.84,121958389600
131180,딜리,KOSDAQ,정보기기,1028,5,0.49,30171800000
315640,딥노이드,KOSDAQ,소프트웨어,8720,170,1.99,195513456960
223310,딥마인드,KOSDAQ,유통,2870,60,2.14,65549006250
317120,라닉스,KOSDAQ,일반전기전자,4550,-60,-1.3,43953000000
462510,라메디텍,KOSDAQ,의료·정밀기기,20950,-1800,-7.91,181232898250
042510,라온시큐어,KOSDAQ,소프트웨어,2435,45,1.88,136422995885
232680,라온테크,KOSDAQ,반도체,8300,-170,-2.01,104034142200
418420,라온텍,KOSDAQ,반도체,5180,-130,-2.45,155961682940
300120,라온피플,KOSDAQ,IT부품,6170,0,0.0,128706274040
171120,라이온켐텍,KOSDAQ,화학,2730,-15,-0.55,98011804800
388790,라이콤,KOSDAQ,통신장비,3680,-215,-5.52,110083262400
347700,라이프시맨틱스,KOSDAQ,소프트웨어,1714,-18,-1.04,28558697138
214260,라파스,KOSDAQ,화학,10400,-600,-5.45,90146326400
200350,래몽래인,KOSDAQ,오락·문화,14190,-590,-3.99,139461491070
171010,램테크놀러지,KOSDAQ,반도체,5150,-180,-3.38,73150888400
084650,랩지노믹스,KOSDAQ,기타서비스,2220,-25,-1.11,164812777800
217500,러셀,KOSDAQ,기계·장비,2615,15,0.58,83188380000
