종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
130500,GH신소재,KOSDAQ,섬유·의류,2670,-60,-2.2,38835288840
900290,GRT,KOSDAQ,금융,3530,-25,-0.7,237833750000
083450,GST,KOSDAQ,반도체,45750,-300,-0.65,426286833750
297890,HB솔루션,KOSDAQ,기계·장비,9190,-310,-3.26,671920582420
440290,HB인베스트먼트,KOSDAQ,금융,2465,-5,-0.2,66818779650
078150,HB테크놀러지,KOSDAQ,기계·장비,3355,-135,-3.87,311061898180
195940,HK이노엔,KOSDAQ,제약,34950,-550,-1.55,990129690450
028300,HLB,KOSDAQ,제약,64300,800,1.26,8413356905200
278650,HLB바이오스텝,KOSDAQ,기타서비스,2415,-55,-2.23,209454372435
067630,HLB생명과학,KOSDAQ,제약,8900,0,0.0,958156751800
024850,HLB이노베이션,KOSDAQ,반도체,2985,-10,-0.33,216048494175
047920,HLB제약,KOSDAQ,기타서비스,19800,-50,-0.25,629243881200
115450,HLB테라퓨틱스,KOSDAQ,유통,6770,-160,-2.31,536516664260
046210,HLB파나진,KOSDAQ,의료·정밀기기,3075,-15,-0.49,126119670525
403870,HPSP,KOSDAQ,반도체,40300,650,1.64,3342246003200
036640,HRS,KOSDAQ,화학,5510,-50,-0.9,90114948000
439730,IBKS제20호스팩,KOSDAQ,금융,2470,-55,-2.18,10645700000
442770,IBKS제21호스팩,KOSDAQ,금융,2430,0,0.0,10230300000
448760,IBKS제22호스팩,KOSDAQ,금융,2360,5,0.21,10454800000
467930,IBKS제23호스팩,KOSDAQ,금융,2205,0,0.0,9327150000
469480,IBKS제24호스팩,KOSDAQ,금융,2200,5,0.23,9306000000
095340,ISC,KOSDAQ,반도체,65000,-1800,-2.69,1377808770000
099520,ITX-AI,KOSDAQ,통신장비,1284,0,0.0,58141862016
950170,JTC,KOSDAQ,유통,5690,-80,-1.39,294436720120
067290,JW신약,KOSDAQ,제약,1761,-17,-0.96,89531885022
035900,JYP Ent.,KOSDAQ,오락·문화,56100,-100,-0.18,1993372801200
318000,KBG,KOSDAQ,화학,7200,-190,-2.57,62929605600
024840,KBI메탈,KOSDAQ,금속,2915,140,5.05,101760315085
024120,KB오토시스,KOSDAQ,운송장비·부품,4470,-25,-0.56,51405000000
455250,KB제25호스팩,KOSDAQ,금융,2410,-70,-2.82,10375050000
458320,KB제26호스팩,KOSDAQ,금융,2485,0,0.0,13679925000
464680,KB제27호스팩,KOSDAQ,금융,2000,0,0.0,25810000000
476470,KB제28호스팩,KOSDAQ,금융,2090,-5,-0.24,11505450000
478390,KB제29호스팩,KOSDAQ,금융,2015,15,0.75,12533300000
021320,KCC건설,KOSDAQ,건설,4410,-115,-2.54,94374000000
036670,KCI,KOSDAQ,화학,7310,-20,-0.27,82383700000
044180,KD,KOSDAQ,건설,527,-5,-0.94,14080280073
046440,KG모빌리언스,KOSDAQ,소프트웨어,5100,-60,-1.16,198010396800
151860,KG에코솔루션,KOSDAQ,화학,7540,-180,-2.33,374006635080
035600,KG이니시스,KOSDAQ,소프트웨어,10990,-60,-0.54,306669729660
226360,KH 건설,KOSDAQ,건설,2555,0,0.0,60698450260
111870,KH 미래물산,KOSDAQ,일반전기전자,8910,0,0.0,43928518590
060720,KH바텍,KOSDAQ,IT부품,13400,-220,-1.62,317277722800
058400,KNN,KOSDAQ,방송서비스,813,-2,-0.25,107665362360
122450,KX,KOSDAQ,방송서비스,4575,-5,-0.11,207412035300
052900,KX하이텍,KOSDAQ,반도체,1239,5,0.41,68278213563
376190,LB루셈,KOSDAQ,반도체,6020,-50,-0.82,148092000000
061970,LB세미콘,KOSDAQ,반도체,6140,-210,-3.31,268837394880
309960,LB인베스트먼트,KOSDAQ,금융,4530,0,0.0,105174092670
225190,LK삼양,KOSDAQ,의료·정밀기기,1776,0,0.0,90129229440
060370,LS마린솔루션,KOSDAQ,건설,17930,-20,-0.11,514712583330
417200,LS머트리얼즈,KOSDAQ,일반전기전자,24900,0,0.0,1684551209100
078020,LS증권,KOSDAQ,금융,5140,-40,-0.77,285173316600
086960,MDS테크,KOSDAQ,소프트웨어,1593,-23,-1.42,139661158284
038340,MIT,KOSDAQ,일반전기전자,1233,0,0.0,39979891836
160550,NEW,KOSDAQ,오락·문화,2945,-5,-0.17,82183482170
053290,NE능률,KOSDAQ,출판·매체복제,4300,-75,-1.71,71063120100
060250,NHN KCP,KOSDAQ,소프트웨어,9490,-60,-0.63,381124198390
104200,NHN벅스,KOSDAQ,디지털컨텐츠,3990,-90,-2.21,59161924500
222160,NPX,KOSDAQ,기계·장비,8040,0,0.0,79551289560
024940,PN풍년,KOSDAQ,유통,4605,-5,-0.11,46050000000
218410,RFHIC,KOSDAQ,일반전기전자,14560,-500,-3.32,385613475520
327260,RF머트리얼즈,KOSDAQ,기타제조,9250,-350,-3.65,78007386750
091340,S&K폴리텍,KOSDAQ,IT부품,2740,-100,-3.52,32068195540
419530,SAMG엔터,KOSDAQ,오락·문화,9200,-410,-4.27,79036556000
019550,SBI인베스트먼트,KOSDAQ,금융,985,2,0.2,159635576375
950110,SBI핀테크솔루션즈,KOSDAQ,출판·매체복제,3000,-150,-4.76,72157620000
036120,SCI평가정보,KOSDAQ,기타서비스,2325,-40,-1.69,82537500000
246960,SCL사이언스,KOSDAQ,제약,10210,-130,-1.26,74363524210
099220,SDN,KOSDAQ,유통,1575,-5,-0.32,88470602325
036540,SFA반도체,KOSDAQ,반도체,5750,-160,-2.71,945646742250
255220,SG,KOSDAQ,비금속,1341,-69,-4.89,82037321748
040610,SG&G,KOSDAQ,운송,1720,4,0.23,58629977120
049470,SGA,KOSDAQ,소프트웨어,490,0,0.0,28842502010
184230,SGA솔루션즈,KOSDAQ,소프트웨어,618,7,1.15,38686281498
016250,SGC E&C,KOSDAQ,건설,15640,30,0.19,50729669400
048550,SM C&C,KOSDAQ,방송서비스,1855,-45,-2.37,179390780100
063440,SM Life Design,KOSDAQ,출판·매체복제,1618,-8,-0.49,74475171172
067160,SOOP,KOSDAQ,소프트웨어,116000,-1000,-0.85,1333392972000
289080,SV인베스트먼트,KOSDAQ,금융,2050,-20,-0.97,109129700000
089230,THE E&M,KOSDAQ,인터넷,1846,-34,-1.81,39858732316
032540,TJ미디어,KOSDAQ,일반전기전자,5790,-60,-1.03,80664016110
022220,TKG애강,KOSDAQ,화학,1130,-5,-0.44,58527874270
048770,TPC,KOSDAQ,기계·장비,3305,-35,-1.05,51881860255
246690,TS인베스트먼트,KOSDAQ,금융,1220,-9,-0.73,50602991640
317240,TS트릴리온,KOSDAQ,화학,334,-3,-0.89,35818467948
057030,YBM넷,KOSDAQ,기타서비스,3700,-55,-1.46,60356978900
040300,YTN,KOSDAQ,방송서비스,3455,-20,-0.58,145110000000
051390,YW,KOSDAQ,유통,3690,-10,-0.27,41901307920
052220,iMBC,KOSDAQ,디지털컨텐츠,2930,-45,-1.51,67390000000
079940,가비아,KOSDAQ,인터넷,15470,-280,-1.78,209397031480
078890,가온그룹,KOSDAQ,통신장비,5360,-120,-2.19,93318441520
399720,가온칩스,KOSDAQ,반도체,76700,-600,-0.78,881154144000
036620,감성코퍼레이션,KOSDAQ,유통,3955,0,0.0,358896047860
217730,강스템바이오텍,KOSDAQ,제약,3350,0,0.0,187781399150
114190,강원에너지,KOSDAQ,일반전기전자,18010,-250,-1.37,470475914380
094480,갤럭시아머니트리,KOSDAQ,소프트웨어,5940,-80,-1.33,233025237720
039240,경남스틸,KOSDAQ,금속,3065,-10,-0.33,82692486260
053950,경남제약,KOSDAQ,제약,1047,-10,-0.95,37266291894
011040,경동제약,KOSDAQ,제약,6570,-90,-1.35,202150792620
024910,경창산업,KOSDAQ,운송장비·부품,2480,-75,-2.94,88831132400
198440,고려시멘트,KOSDAQ,비금속,2360,60,2.61,75472705600
049720,고려신용정보,KOSDAQ,기타서비스,10730,60,0.56,153439000000
014570,고려제약,KOSDAQ,제약,5620,-20,-0.35,61820000000
348150,고바이오랩,KOSDAQ,기타서비스,6760,-100,-1.46,130701247040
950190,고스트스튜디오,KOSDAQ,출판·매체복제,10390,-50,-0.48,141095077880
098460,고영,KOSDAQ,기계·장비,12590,-230,-1.79,864363365450
035290,골드앤에스,KOSDAQ,출판·매체복제,611,-20,-3.17,28381294604
900280,골든센츄리,KOSDAQ,금융,97,0,0.0,19924215936
215000,골프존,KOSDAQ,소프트웨어,76000,1800,2.43,476931540000
121440,골프존뉴딘홀딩스,KOSDAQ,유통,3570,-30,-0.83,152927440260
366030,공구우먼,KOSDAQ,섬유·의류,6160,-200,-3.14,139547716000
014200,광림,KOSDAQ,운송장비·부품,1006,0,0.0,91250936176
029480,광무,KOSDAQ,통신장비,5170,-300,-5.48,250606097610
026910,광진실업,KOSDAQ,금속,3135,-25,-0.79,20080944675
421800,교보12호스팩,KOSDAQ,금융,2665,0,0.0,15936700000
440790,교보13호스팩,KOSDAQ,금융,2365,0,0.0,9578250000
456490,교보14호스팩,KOSDAQ,금융,2310,-10,-0.43,9702000000
465320,교보15호스팩,KOSDAQ,금융,2190,5,0.23,8343900000
053270,구영테크,KOSDAQ,운송장비·부품,2680,-55,-2.01,73459885400
066620,국보디자인,KOSDAQ,건설,15550,-130,-0.83,116625000000
043650,국순당,KOSDAQ,음식료·담배,6980,-210,-2.92,124650961920
006050,국영지앤엠,KOSDAQ,비금속,1106,-9,-0.81,38594138758
060480,국일신동,KOSDAQ,금속,2345,-40,-1.68,26006050000
078130,국일제지,KOSDAQ,종이·목재,800,0,0.0,901924696800
307750,국전약품,KOSDAQ,제약,5150,-20,-0.39,252706735350
035080,그래디언트,KOSDAQ,유통,15100,-260,-1.69,219366518400
453450,그리드위즈,KOSDAQ,기타서비스,47000,6700,16.63,373309250000
204020,그리티,KOSDAQ,섬유·의류,3030,-60,-1.94,61046712900
402490,그린리소스,KOSDAQ,일반전기전자,23600,-1050,-4.26,195076278400
114450,그린생명과학,KOSDAQ,제약,1997,3,0.15,39940000000
186230,그린플러스,KOSDAQ,금속,11620,20,0.17,125730584560
900070,글로벌에스엠,KOSDAQ,금융,440,-3,-0.68,23647345920
204620,글로벌텍스프리,KOSDAQ,금융,3875,-45,-1.15,220052911000
019660,글로본,KOSDAQ,유통,705,65,10.16,24527475930
053260,금강철강,KOSDAQ,금속,5140,-20,-0.39,96220800000
282720,금양그린파워,KOSDAQ,건설,13450,-290,-2.11,163007275000
036190,금화피에스시,KOSDAQ,건설,26000,0,0.0,156000000000
049080,기가레인,KOSDAQ,통신장비,737,-8,-1.07,62559026739
420770,기가비스,KOSDAQ,반도체,50800,-1000,-1.93,643928506400
035460,기산텔레콤,KOSDAQ,통신장비,2125,-5,-0.23,30976847500
308100,까스텔바작,KOSDAQ,유통,3795,-55,-1.43,25140861735
407400,꿈비,KOSDAQ,기타제조,9700,-1000,-9.35,118916897800
187790,나노,KOSDAQ,화학,1025,0,0.0,31611850750
286750,나노브릭,KOSDAQ,화학,1779,-12,-0.67,36815620461
121600,나노신소재,KOSDAQ,화학,119800,-2600,-2.12,1461090144400
247660,나노씨엠에스,KOSDAQ,일반전기전자,9770,-300,-2.98,42440098400
039860,나노엔텍,KOSDAQ,의료·정밀기기,3375,-105,-3.02,108371526750
091970,나노캠텍,KOSDAQ,화학,569,11,1.97,21290553517
417010,나노팀,KOSDAQ,기계·장비,14000,-200,-1.41,276140592000
405920,나라셀라,KOSDAQ,유통,4775,-25,-0.52,61492812900
051490,나라엠앤디,KOSDAQ,기계·장비,4845,-35,-0.72,68799000000
137080,나래나노텍,KOSDAQ,기계·장비,5560,-210,-3.64,61490386320
190510,나무가,KOSDAQ,IT부품,12940,-330,-2.49,210461128960
242040,나무기술,KOSDAQ,출판·매체복제,1956,-32,-1.61,67689852384
089600,나스미디어,KOSDAQ,기타서비스,16700,-270,-1.59,193188322100
293580,나우IB,KOSDAQ,금융,1058,18,1.73,101324660000
138610,나이벡,KOSDAQ,제약,18140,400,2.25,186524423020
130580,나이스디앤비,KOSDAQ,기타서비스,5650,-80,-1.4,87010000000
036800,나이스정보통신,KOSDAQ,통신서비스,21550,-50,-0.23,215500000000
267320,나인테크,KOSDAQ,IT부품,2900,-70,-2.36,126625901600
111710,남화산업,KOSDAQ,오락·문화,5220,0,0.0,107469360000
091590,남화토건,KOSDAQ,건설,4425,5,0.11,51949500000
168330,내츄럴엔도텍,KOSDAQ,기타서비스,2120,-45,-2.08,67320388000
094860,네오리진,KOSDAQ,소프트웨어,1515,-29,-1.88,32420347035
253590,네오셈,KOSDAQ,반도체,10250,-570,-5.27,449658931000
212560,네오오토,KOSDAQ,운송장비·부품,9770,-100,-1.01,76938388510
095660,네오위즈,KOSDAQ,디지털컨텐츠,20400,-300,-1.45,449487867600
042420,네오위즈홀딩스,KOSDAQ,디지털컨텐츠,18240,-330,-1.78,161549235840
950220,네오이뮨텍,KOSDAQ,기타서비스,1613,-34,-2.06,159473221045
311390,네오크레마,KOSDAQ,음식료·담배,5860,-90,-1.51,64337801420
085910,네오티스,KOSDAQ,운송장비·부품,3375,-40,-1.17,47030010750
092730,네오팜,KOSDAQ,화학,29550,150,0.51,242527517550
290660,네오펙트,KOSDAQ,의료·정밀기기,958,-18,-1.84,39633687198
306620,네온테크,KOSDAQ,기계·장비,2650,-75,-2.75,112911594850
153460,네이블,KOSDAQ,소프트웨어,7250,210,2.98,47342601500
007390,네이처셀,KOSDAQ,제약,9830,-180,-1.8,630664843480
033640,네패스,KOSDAQ,반도체,15550,-100,-0.64,358570591100
330860,네패스아크,KOSDAQ,반도체,24650,-1850,-6.98,300336709250
089140,넥스턴바이오,KOSDAQ,기계·장비,3250,5,0.15,36668537750
137940,넥스트아이,KOSDAQ,의료·정밀기기,314,1,0.32,24592791488
396270,넥스트칩,KOSDAQ,반도체,13840,-830,-5.66,250350929600
348210,넥스틴,KOSDAQ,반도체,70300,-4300,-5.76,728122408000
225570,넥슨게임즈,KOSDAQ,디지털컨텐츠,14150,-110,-0.77,931123345500
217270,넵튠,KOSDAQ,출판·매체복제,5620,40,0.72,261960283000
104620,노랑풍선,KOSDAQ,기타서비스,6760,-70,-1.02,107092771760
194700,노바렉스,KOSDAQ,음식료·담배,10090,290,2.96,189236416320
285490,노바텍,KOSDAQ,기타제조,18830,390,2.11,199142897730
145170,노브랜드,KOSDAQ,섬유·의류,31600,1500,4.98,250808473200
106520,노블엠앤비,KOSDAQ,의료·정밀기기,411,0,0.0,15904036272
376930,노을,KOSDAQ,의료·정밀기기,2810,-95,-3.27,103821238600
142280,녹십자엠에스,KOSDAQ,제약,3960,-20,-0.5,83699395560
234690,녹십자웰빙,KOSDAQ,제약,8900,300,3.49,157995256400
065560,녹원씨엔아이,KOSDAQ,출판·매체복제,11540,0,0.0,189726555040
054050,농우바이오,KOSDAQ,"농업, 임업 및 어업",7970,-50,-0.62,127763571170
069140,누리플랜,KOSDAQ,금속,1614,28,1.77,21147827202
040160,누리플렉스,KOSDAQ,소프트웨어,3325,10,0.3,40084653875
332290,누보,KOSDAQ,화학,1436,-15,-1.03,47940577108
348340,뉴로메카,KOSDAQ,기계·장비,30800,-250,-0.81,324375436000
060260,뉴보텍,KOSDAQ,화학,530,-20,-3.64,22026823850
123840,뉴온,KOSDAQ,기계·장비,296,-4,-1.33,83504504056
012340,뉴인텍,KOSDAQ,운송장비·부품,757,-5,-0.66,38536721634
214870,뉴지랩파마,KOSDAQ,유통,1383,0,0.0,64719014598
270870,뉴트리,KOSDAQ,음식료·담배,9970,-60,-0.6,91726233280
144960,뉴파워프라즈마,KOSDAQ,기계·장비,6600,-110,-1.64,288371318400
085670,뉴프렉스,KOSDAQ,IT부품,6380,-90,-1.39,155995855180
064260,다날,KOSDAQ,디지털컨텐츠,3835,-130,-3.28,264419568400
340360,다보링크,KOSDAQ,통신장비,3220,325,11.23,139710042640
039560,다산네트웍스,KOSDAQ,통신장비,3425,-70,-2.0,135307984925
154040,다산솔루에타,KOSDAQ,IT부품,1608,-24,-1.47,28863751152
032190,다우데이타,KOSDAQ,유통,11760,10,0.09,450408000000
323350,다원넥스뷰,KOSDAQ,의료·정밀기기,10040,-260,-2.52,76264954440
068240,다원시스,KOSDAQ,IT부품,11420,-160,-1.38,435826450540
020400,대동금속,KOSDAQ,금속,8070,-80,-0.98,25736569620
008830,대동기어,KOSDAQ,기계·장비,8720,-270,-3.0,78371174400
048470,대동스틸,KOSDAQ,유통,4665,-110,-2.3,46650000000
004780,대륙제관,KOSDAQ,금속,4080,5,0.12,64885051920
017650,대림제지,KOSDAQ,종이·목재,7790,-100,-1.27,70110000000
007720,대명소노시즌,KOSDAQ,유통,509,-1,-0.2,51307429050
389260,대명에너지,KOSDAQ,건설,16340,-110,-0.67,278597000000
317850,대모,KOSDAQ,기계·장비,8690,0,0.0,72339209800
290670,대보마그네틱,KOSDAQ,기계·장비,23850,-750,-3.05,187405191000
078140,대봉엘에스,KOSDAQ,제약,10530,-350,-3.22,116741676870
065150,대산F&B,KOSDAQ,유통,145,0,0.0,18165948725
036480,대성미생물,KOSDAQ,제약,10630,0,0.0,40394000000
027830,대성창투,KOSDAQ,금융,2390,-50,-2.05,129060000000
104040,대성파인텍,KOSDAQ,운송장비·부품,999,2,0.2,35889631443
129920,대성하이텍,KOSDAQ,기계·장비,4715,-55,-1.15,64666474895
438220,대신밸런스제13호스팩,KOSDAQ,금융,2275,0,0.0,12831000000
442310,대신밸런스제14호스팩,KOSDAQ,금융,2330,15,0.65,15634300000
457390,대신밸런스제15호스팩,KOSDAQ,금융,2295,0,0.0,16145325000
457630,대신밸런스제16호스팩,KOSDAQ,금융,2190,10,0.46,16008900000
471050,대신밸런스제17호스팩,KOSDAQ,금융,2200,0,0.0,13332000000
020180,대신정보통신,KOSDAQ,컴퓨터서비스,1028,-38,-3.56,39504924620
045390,대아티아이,KOSDAQ,일반전기전자,3005,-15,-0.5,211772497885
108380,대양전기공업,KOSDAQ,운송장비·부품,13980,-60,-0.43,133751315340
007680,대원,KOSDAQ,건설,4420,5,0.11,59433415080
048910,대원미디어,KOSDAQ,유통,9410,-160,-1.67,118367881860
005710,대원산업,KOSDAQ,운송장비·부품,6290,0,0.0,126036504000
290380,대유,KOSDAQ,화학,2300,0,0.0,56841307600
120240,대정화금,KOSDAQ,화학,16370,-120,-0.73,117706700670
003310,대주산업,KOSDAQ,음식료·담배,1633,-22,-1.33,57795707550
078600,대주전자재료,KOSDAQ,IT부품,137900,-4200,-2.96,2134773774700
096350,대창솔루션,KOSDAQ,금속,419,-8,-1.87,68615862771
140520,대창스틸,KOSDAQ,금속,2545,-40,-1.55,53723023435
131220,대한과학,KOSDAQ,유통,5630,0,0.0,41968778700
010170,대한광통신,KOSDAQ,일반전기전자,1173,-3,-0.26,87401597718
054670,대한뉴팜,KOSDAQ,제약,7730,-70,-0.9,110963531600
023910,대한약품,KOSDAQ,제약,28200,50,0.18,169200000000
021040,대호특수강,KOSDAQ,금속,4045,-25,-0.61,43897905415
021045,대호특수강우,KOSDAQ,금속,7500,0,0.0,3181845000
067080,대화제약,KOSDAQ,제약,10370,230,2.27,193054660500
298540,더네이쳐홀딩스,KOSDAQ,섬유·의류,13300,-170,-1.26,196189310800
032860,더라미,KOSDAQ,기타서비스,3640,0,0.0,147040941320
393890,더블유씨피,KOSDAQ,일반전기전자,31200,-50,-0.16,1051331361600
299170,더블유에스아이,KOSDAQ,유통,1812,-16,-0.88,54410668956
224060,더코디,KOSDAQ,반도체,5460,-100,-1.8,25926253080
043090,더테크놀로지,KOSDAQ,유통,428,-26,-5.73,30393457856
213420,덕산네오룩스,KOSDAQ,반도체,39200,-850,-2.12,973382216800
317330,덕산테코피아,KOSDAQ,반도체,61400,2600,4.42,1225527176400
077360,덕산하이메탈,KOSDAQ,일반전기전자,7710,-150,-1.91,350319285420
090410,덕신이피씨,KOSDAQ,금속,1607,-21,-1.29,74057140665
263600,덕우전자,KOSDAQ,일반전기전자,7660,-80,-1.03,122026174600
194480,데브시스터즈,KOSDAQ,디지털컨텐츠,58200,-1500,-2.51,699178716000
263800,데이타솔루션,KOSDAQ,정보기기,5380,-240,-4.27,87244124400
206560,덱스터,KOSDAQ,오락·문화,6010,-110,-1.8,152724533360
261200,덴티스,KOSDAQ,의료·정밀기기,9030,-120,-1.31,142761591000
067990,도이치모터스,KOSDAQ,유통,4835,-35,-0.72,150762794250
006620,동구바이오제약,KOSDAQ,제약,7060,100,1.44,200962843520
100130,동국S&C,KOSDAQ,금속,2960,35,1.2,169143280000
005160,동국산업,KOSDAQ,금속,7710,-100,-1.28,418224956220
075970,동국알앤에스,KOSDAQ,비금속,3270,-55,-1.65,60168000000
086450,동국제약,KOSDAQ,제약,17770,0,0.0,790054200000
099410,동방선기,KOSDAQ,운송장비·부품,2605,-15,-0.57,36470000000
033500,동성화인텍,KOSDAQ,화학,12340,130,1.06,370070355960
025950,동신건설,KOSDAQ,건설,21250,-1100,-4.92,178500000000
088130,동아엘텍,KOSDAQ,기계·장비,9240,250,2.78,98525547120
041930,동아화성,KOSDAQ,화학,7640,-110,-1.42,120712000000
060380,동양에스텍,KOSDAQ,금속,2580,-215,-7.69,50826000000
079960,동양이엔피,KOSDAQ,IT부품,20900,50,0.24,164274000000
228340,동양파일,KOSDAQ,비금속,2190,-60,-2.67,43800000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2535,-40,-1.55,65483521740
094170,동운아나텍,KOSDAQ,반도체,18600,-400,-2.11,352521726600
013120,동원개발,KOSDAQ,건설,2650,-15,-0.56,240641465000
109860,동일금속,KOSDAQ,금속,9100,-30,-0.33,82810000000
032960,동일기연,KOSDAQ,IT부품,11410,-210,-1.81,45483945430
023790,동일철강,KOSDAQ,금속,1048,46,4.59,20658875016
005290,동진쎄미켐,KOSDAQ,반도체,40250,-1550,-3.71,2069433383500
025900,동화기업,KOSDAQ,종이·목재,16350,-100,-0.61,826525854000
131970,두산테스나,KOSDAQ,반도체,37800,-1450,-3.69,642848194800
073190,듀오백,KOSDAQ,기타제조,2605,35,1.36,31176744200
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,406,-28,-6.45,28171923038
203650,드림시큐리티,KOSDAQ,출판·매체복제,3085,-60,-1.91,156118751090
223250,드림씨아이에스,KOSDAQ,기타서비스,3350,15,0.45,79727735400
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2450,-85,-3.35,185272853850
362990,드림인사이트,KOSDAQ,기타서비스,2615,-40,-1.51,43126491090
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,5680,-270,-4.54,19285116560
187870,디바이스이엔지,KOSDAQ,반도체,16960,-140,-0.82,119340888640
110990,디아이티,KOSDAQ,IT부품,26050,-150,-0.57,492345000000
263690,디알젬,KOSDAQ,의료·정밀기기,8630,-120,-1.37,97740014300
214680,디알텍,KOSDAQ,의료·정밀기기,3530,55,1.58,260256691240
347850,디앤디파마텍,KOSDAQ,기타서비스,28900,1100,3.96,303123112100
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,23400,-600,-2.5,293072668200
376300,디어유,KOSDAQ,소프트웨어,23650,-350,-1.46,561413301900
109740,디에스케이,KOSDAQ,기계·장비,5930,80,1.37,152462612700
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2900,5,0.17,65959058700
127120,디엔에이링크,KOSDAQ,기타서비스,2585,200,8.39,48304747260
092070,디엔에프,KOSDAQ,화학,18880,-620,-3.18,218476679040
039840,디오,KOSDAQ,의료·정밀기기,19300,0,0.0,306517871500
219550,디와이디,KOSDAQ,유통,681,0,0.0,48838190805
310870,디와이씨,KOSDAQ,운송장비·부품,1361,-26,-1.87,28155375831
104460,디와이피엔에프,KOSDAQ,기계·장비,19420,-100,-0.51,208058597500
079810,디이엔티,KOSDAQ,기계·장비,11270,-400,-3.43,248256619380
113810,디젠스,KOSDAQ,운송장비·부품,991,-6,-0.6,32334398541
043360,디지아이,KOSDAQ,정보기기,2280,-80,-3.39,20520000000
197140,디지캡,KOSDAQ,출판·매체복제,3990,-35,-0.87,51922484460
068930,디지털대성,KOSDAQ,기타서비스,7290,60,0.83,201753243180
033130,디지틀조선,KOSDAQ,디지털컨텐츠,1837,-10,-0.54,68180745479
105740,디케이락,KOSDAQ,기계·장비,11070,-220,-1.95,112432598910
263020,디케이앤디,KOSDAQ,화학,3040,20,0.66,45812286240
290550,디케이티,KOSDAQ,IT부품,10500,-470,-4.28,201083347500
066670,디티씨,KOSDAQ,IT부품,4545,-20,-0.44,84954767310
187220,디티앤씨,KOSDAQ,기타서비스,4190,-105,-2.44,49014707990
383930,디티앤씨알오,KOSDAQ,기타서비스,8890,-660,-6.91,113529851680
131180,딜리,KOSDAQ,정보기기,1032,4,0.39,30289200000
315640,딥노이드,KOSDAQ,소프트웨어,9070,350,4.01,203360900760
223310,딥마인드,KOSDAQ,유통,2720,-150,-5.23,62123100000
317120,라닉스,KOSDAQ,일반전기전자,4540,-10,-0.22,43856400000
462510,라메디텍,KOSDAQ,의료·정밀기기,21350,400,1.91,184693192250
042510,라온시큐어,KOSDAQ,소프트웨어,2400,-35,-1.44,134462090400
232680,라온테크,KOSDAQ,반도체,8390,90,1.08,105162223260
418420,라온텍,KOSDAQ,반도체,5140,-40,-0.77,154757345620
300120,라온피플,KOSDAQ,IT부품,6210,40,0.65,129540674520
171120,라이온켐텍,KOSDAQ,화학,2745,15,0.55,98550331200
